176.00	75.00	47.00	102.00
176.00	76.00	46.00	100.00
173.20	80.80	45.00	98.00
172.20	83.56	46.00	100.00
172.20	83.56	46.00	100.00
168.40	86.36	47.00	102.00
164.51	87.36	46.00	100.00
165.51	88.36	45.00	98.00
161.75	88.36	45.00	98.00
157.99	84.60	45.00	98.00
154.23	78.08	44.00	96.00
150.56	78.08	44.00	96.00
146.89	78.08	44.00	96.00
146.89	78.08	44.00	96.00
143.22	73.41	45.00	98.00
143.22	73.41	45.00	98.00
139.46	66.83	45.00	98.00
139.46	63.07	45.00	98.00
135.70	59.30	45.00	98.00
135.70	59.30	45.00	98.00
135.70	59.30	45.00	98.00
135.70	63.07	45.00	98.00
135.70	66.83	45.00	98.00
135.70	70.59	45.00	98.00
135.70	74.35	45.00	98.00
135.70	78.11	45.00	98.00
135.70	78.11	45.00	98.00
134.70	73.35	46.00	100.00
134.70	69.55	46.00	100.00
134.70	58.15	46.00	100.00
131.90	51.55	45.00	98.00
131.90	48.79	44.00	96.00
131.90	48.79	44.00	96.00
131.90	48.79	44.00	96.00
131.90	52.46	44.00	96.00
131.90	52.46	44.00	96.00
132.90	57.13	43.00	94.00
132.90	57.13	43.00	94.00
132.90	60.71	43.00	94.00
132.90	64.28	43.00	94.00
132.90	67.86	43.00	94.00
132.90	71.43	43.00	94.00
136.48	78.59	43.00	94.00
135.48	77.59	44.00	96.00
135.48	76.59	45.00	98.00
134.48	75.59	46.00	100.00
134.48	74.59	47.00	102.00
133.48	69.69	48.00	104.00
133.48	68.69	49.00	106.00
129.40	68.69	49.00	106.00
129.40	68.69	49.00	106.00
127.36	69.69	48.00	104.00
128.36	70.69	47.00	102.00
124.47	74.59	47.00	102.00
123.47	73.59	48.00	104.00
127.46	71.59	48.00	104.00
127.46	71.59	48.00	104.00
131.44	67.61	48.00	104.00
131.44	66.61	49.00	106.00
134.52	65.61	50.00	108.00
134.52	64.61	51.00	110.00
133.52	63.61	52.00	113.00
137.83	54.99	52.00	113.00
142.14	50.68	52.00	113.00
146.45	49.68	53.00	115.00
150.85	45.27	53.00	115.00
155.25	41.87	52.00	113.00
159.56	41.87	52.00	113.00
159.56	41.87	52.00	113.00
159.56	41.87	52.00	113.00
163.88	40.87	53.00	115.00
168.28	40.87	53.00	115.00
167.28	39.87	54.00	117.00
167.28	39.87	54.00	117.00
171.77	42.37	55.00	120.00
171.77	42.37	55.00	120.00
176.37	46.97	55.00	120.00
176.37	51.57	55.00	120.00
176.37	55.01	55.00	120.00
176.37	55.01	55.00	120.00
176.37	61.61	54.00	117.00
176.37	61.61	54.00	117.00
180.87	52.62	54.00	117.00
180.87	48.13	54.00	117.00
180.87	46.13	55.00	120.00
180.87	46.13	55.00	120.00
176.27	46.13	55.00	120.00
176.27	46.13	55.00	120.00
175.27	45.13	56.00	122.00
171.63	41.49	55.00	120.00
171.63	43.49	54.00	117.00
171.63	43.49	54.00	117.00
167.14	43.49	54.00	117.00
167.14	43.49	54.00	117.00
167.14	43.49	54.00	117.00
167.14	43.49	54.00	117.00
167.14	43.49	54.00	117.00
168.14	44.49	53.00	115.00
168.14	49.89	52.00	113.00
168.14	54.20	52.00	113.00
168.14	58.51	52.00	113.00
169.14	60.59	51.00	110.00
164.93	64.80	51.00	110.00
164.93	64.80	51.00	110.00
160.72	60.59	51.00	110.00
156.52	56.38	51.00	110.00
152.31	47.97	51.00	110.00
148.10	43.76	51.00	110.00
147.10	42.76	52.00	113.00
146.02	38.45	52.00	113.00
141.71	34.14	52.00	113.00
137.40	34.14	52.00	113.00
137.40	37.45	53.00	115.00
137.40	39.65	53.00	115.00
137.40	48.46	53.00	115.00
136.40	56.27	54.00	117.00
136.40	58.76	55.00	120.00
136.40	58.76	55.00	120.00
140.00	53.16	56.00	122.00
135.36	43.89	56.00	122.00
135.36	34.61	56.00	122.00
135.36	29.98	56.00	122.00
135.36	20.70	56.00	122.00
130.73	20.70	56.00	122.00
131.73	21.70	55.00	120.00
131.73	21.70	55.00	120.00
131.73	32.90	54.00	117.00
132.73	33.90	53.00	115.00
132.73	38.30	53.00	115.00
132.73	42.71	53.00	115.00
132.73	47.11	53.00	115.00
132.73	51.51	53.00	115.00
132.73	55.92	53.00	115.00
132.73	60.32	53.00	115.00
131.73	63.72	54.00	117.00
135.10	61.72	55.00	120.00
135.10	57.12	55.00	120.00
134.10	56.12	56.00	122.00
138.74	51.49	56.00	122.00
138.74	51.49	56.00	122.00
143.37	51.49	56.00	122.00
148.01	55.12	57.00	124.00
148.01	56.12	56.00	122.00
148.01	60.76	56.00	122.00
153.65	61.76	55.00	120.00
