198.00	214.00	34.00	81.00
194.98	214.00	34.00	81.00
194.98	214.00	34.00	81.00
191.97	217.02	34.00	81.00
191.97	220.03	34.00	81.00
189.95	224.05	33.00	79.00
189.95	229.89	33.00	79.00
186.03	234.74	34.00	81.00
187.03	223.68	33.00	79.00
187.03	223.68	33.00	78.00
189.94	224.68	32.00	76.00
189.94	227.50	32.00	76.00
192.76	233.14	32.00	76.00
195.58	233.14	32.00	76.00
201.22	230.32	32.00	76.00
206.86	230.32	32.00	76.00
209.68	229.32	33.00	78.00
215.50	226.40	33.00	78.00
208.95	223.49	33.00	78.00
206.04	220.58	33.00	78.00
208.95	220.58	33.00	78.00
211.86	226.40	33.00	78.00
216.23	226.40	33.00	79.00
218.16	225.40	34.00	81.00
218.16	231.43	34.00	81.00
224.19	234.45	34.00	81.00
227.20	236.47	35.00	83.00
228.73	236.47	35.00	83.00
234.84	236.47	35.00	83.00
241.71	233.41	35.00	83.00
244.76	233.41	35.00	83.00
250.87	230.36	35.00	83.00
253.92	230.36	35.00	83.00
256.97	230.36	35.00	83.00
263.08	227.30	35.00	83.00
266.14	226.30	35.00	84.00
272.37	226.30	35.00	84.00
275.49	227.30	35.00	83.00
278.55	228.30	34.00	81.00
281.56	231.32	34.00	81.00
288.59	232.32	33.00	79.00
291.52	235.24	33.00	79.00
294.44	235.24	33.00	78.00
294.44	234.79	32.00	76.00
296.55	234.79	32.00	76.00
295.14	234.79	32.00	76.00
295.14	231.97	32.00	76.00
295.14	231.97	32.00	76.00
295.14	231.97	32.00	76.00
292.32	231.97	32.00	76.00
293.32	230.15	31.00	75.00
289.59	229.15	32.00	76.00
286.77	226.33	32.00	76.00
286.77	226.33	32.00	76.00
286.77	226.33	32.00	76.00
283.95	226.33	32.00	76.00
284.95	227.33	31.00	75.00
282.21	229.01	31.00	73.00
279.49	231.73	31.00	73.00
279.49	234.45	30.00	72.00
274.22	237.08	30.00	72.00
270.27	237.08	30.00	72.00
265.00	234.45	30.00	72.00
261.05	235.45	30.00	71.00
263.68	240.69	30.00	71.00
261.05	243.32	30.00	71.00
255.80	240.69	30.00	71.00
250.90	249.56	29.00	69.00
245.84	252.09	28.00	68.00
240.83	254.60	28.00	68.00
235.82	252.09	28.00	68.00
227.69	255.60	28.00	66.00
219.80	248.32	28.00	66.00
212.51	243.46	28.00	66.00
207.66	241.03	28.00	66.00
201.98	242.03	27.00	65.00
197.18	239.63	27.00	65.00
187.58	242.03	27.00	65.00
181.78	243.43	28.00	66.00
174.50	245.86	28.00	66.00
167.21	245.86	28.00	66.00
163.36	244.43	27.00	65.00
158.56	242.03	27.00	65.00
153.16	237.83	27.00	65.00
147.15	235.43	27.00	65.00
142.35	235.43	27.00	65.00
139.95	235.43	27.00	65.00
139.95	235.43	27.00	65.00
136.95	235.43	27.00	65.00
134.55	235.43	27.00	65.00
129.75	235.43	27.00	65.00
127.35	235.43	27.00	65.00
124.95	233.03	27.00	65.00
122.55	230.63	27.00	65.00
118.35	228.23	27.00	65.00
117.15	225.83	27.00	65.00
117.15	225.83	27.00	65.00
117.15	225.83	27.00	65.00
116.15	224.83	28.00	66.00
118.58	224.83	28.00	66.00
119.18	223.83	28.00	68.00
121.69	221.33	28.00	68.00
121.69	220.70	29.00	69.00
121.69	216.90	29.00	69.00
124.22	214.37	29.00	69.00
125.48	211.84	29.00	69.00
128.01	211.84	29.00	69.00
130.55	211.84	29.00	69.00
135.61	211.84	29.00	69.00
140.67	213.74	29.00	69.00
143.20	213.74	29.00	69.00
145.73	211.21	29.00	69.00
148.90	208.68	29.00	69.00
152.33	205.15	30.00	71.00
154.95	199.90	30.00	71.00
157.57	197.27	30.00	71.00
161.20	198.27	29.00	69.00
166.26	198.27	29.00	69.00
169.42	198.27	29.00	69.00
173.85	198.27	29.00	69.00
178.91	198.27	29.00	69.00
181.45	198.27	29.00	69.00
186.51	197.01	29.00	69.00
187.14	194.48	29.00	69.00
189.67	191.95	29.00	69.00
192.20	189.42	29.00	69.00
194.73	186.89	29.00	69.00
197.26	186.89	29.00	69.00
199.80	186.89	29.00	69.00
204.22	189.42	29.00	69.00
206.76	189.42	29.00	69.00
209.29	189.42	29.00	69.00
211.19	189.42	29.00	69.00
211.19	186.89	29.00	69.00
213.72	184.35	29.00	69.00
216.25	179.29	29.00	69.00
216.25	176.76	29.00	69.00
218.78	176.76	29.00	69.00
218.78	176.76	29.00	69.00
220.04	176.76	29.00	69.00
220.04	179.29	29.00	69.00
220.04	179.29	29.00	69.00
222.58	176.76	29.00	69.00
225.11	176.76	29.00	69.00
225.11	174.23	29.00	69.00
225.74	171.70	29.00	69.00
228.27	169.17	29.00	69.00
228.27	169.17	29.00	69.00
230.80	169.17	29.00	69.00
233.33	169.17	29.00	69.00
235.86	171.70	29.00	69.00
238.39	174.23	29.00	69.00
240.93	174.23	29.00	69.00
243.46	174.23	29.00	69.00
245.99	171.70	29.00	69.00
247.25	171.70	29.00	69.00
249.78	169.17	29.00	69.00
252.32	166.64	29.00	69.00
252.32	166.64	29.00	69.00
254.85	166.64	29.00	69.00
255.48	166.64	29.00	69.00
258.01	166.64	29.00	69.00
258.01	166.64	29.00	69.00
259.28	164.11	29.00	69.00
261.81	161.57	29.00	69.00
264.34	161.57	29.00	69.00
266.87	159.04	29.00	69.00
269.40	159.04	29.00	69.00
271.93	159.04	29.00	69.00
274.46	161.57	29.00	69.00
276.99	161.57	29.00	69.00
279.52	164.11	29.00	69.00
282.06	164.11	29.00	69.00
282.06	164.11	29.00	69.00
282.06	164.11	29.00	69.00
284.59	161.57	29.00	69.00
284.59	161.57	29.00	69.00
284.59	159.04	29.00	69.00
284.59	159.04	29.00	69.00
282.06	159.04	29.00	69.00
282.06	161.57	29.00	69.00
282.06	161.57	29.00	69.00
282.06	159.04	29.00	69.00
282.06	157.78	29.00	69.00
282.06	157.78	29.00	69.00
282.06	155.25	29.00	69.00
282.06	155.25	29.00	69.00
282.06	155.25	29.00	69.00
282.06	155.25	29.00	69.00
282.06	157.78	29.00	69.00
282.06	160.31	29.00	69.00
282.06	160.94	29.00	69.00
284.59	166.00	29.00	69.00
287.12	166.00	29.00	69.00
287.12	166.00	29.00	69.00
287.12	166.00	29.00	69.00
284.59	166.00	29.00	69.00
284.59	166.00	29.00	69.00
284.59	166.00	29.00	69.00
284.59	166.00	29.00	69.00
284.59	163.47	28.00	68.00
284.59	163.47	28.00	68.00
284.59	163.47	28.00	68.00
284.59	163.47	28.00	68.00
284.59	163.47	28.00	68.00
285.21	165.98	28.00	68.00
287.72	168.48	28.00	68.00
287.72	171.61	28.00	68.00
290.22	175.11	28.00	66.00
290.22	175.11	28.00	66.00
288.40	175.11	28.00	66.00
288.40	177.54	28.00	66.00
286.58	177.54	28.00	66.00
284.15	177.54	28.00	66.00
284.15	177.54	28.00	66.00
281.72	175.11	28.00	66.00
281.72	175.11	28.00	66.00
279.90	172.69	28.00	66.00
279.90	172.69	28.00	66.00
279.90	175.11	28.00	66.00
279.90	176.54	28.00	68.00
279.90	179.05	28.00	68.00
279.90	181.55	28.00	68.00
277.40	184.05	28.00	68.00
277.40	186.56	28.00	68.00
277.40	186.56	28.00	68.00
274.90	187.56	28.00	66.00
274.90	189.98	28.00	66.00
272.47	189.98	28.00	66.00
270.04	189.98	28.00	66.00
267.61	189.98	28.00	66.00
265.18	187.56	28.00	66.00
262.76	185.13	28.00	66.00
260.33	185.13	28.00	66.00
257.90	187.56	28.00	66.00
255.47	187.56	28.00	66.00
255.47	187.56	28.00	66.00
253.05	189.98	28.00	66.00
250.62	193.02	28.00	66.00
248.19	195.45	28.00	66.00
248.19	200.30	28.00	66.00
245.76	200.30	28.00	66.00
243.34	200.30	28.00	66.00
241.91	201.30	27.00	65.00
239.51	203.70	27.00	65.00
237.11	203.70	27.00	65.00
234.71	203.70	27.00	65.00
232.31	203.70	27.00	65.00
229.91	201.30	27.00	65.00
227.50	199.50	27.00	65.00
225.10	199.50	27.00	65.00
222.70	199.50	27.00	65.00
220.30	199.50	27.00	65.00
219.10	199.50	27.00	65.00
219.10	199.50	27.00	65.00
216.70	201.90	27.00	65.00
216.70	204.30	27.00	65.00
214.30	206.70	27.00	64.00
213.70	206.70	27.00	64.00
211.32	206.70	27.00	64.00
208.93	206.70	27.00	64.00
206.54	206.70	27.00	64.00
204.15	206.70	27.00	64.00
202.95	206.70	27.00	64.00
202.95	206.70	27.00	64.00
200.56	206.70	27.00	64.00
200.56	204.31	27.00	65.00
198.76	201.91	27.00	65.00
198.16	204.31	27.00	65.00
196.36	201.91	27.00	65.00
196.36	201.91	27.00	65.00
196.36	201.91	27.00	65.00
196.36	204.31	27.00	65.00
195.36	203.31	28.00	66.00
195.36	204.74	28.00	68.00
195.36	204.74	28.00	68.00
195.36	204.74	28.00	68.00
194.11	204.74	29.00	69.00
193.48	202.21	29.00	69.00
193.48	200.94	29.00	69.00
193.48	200.94	29.00	69.00
193.48	200.94	29.00	69.00
191.58	200.94	29.00	69.00
191.58	200.94	29.00	69.00
190.58	202.48	30.00	71.00
190.58	205.10	30.00	71.00
190.58	205.10	30.00	71.00
190.58	202.48	30.00	71.00
190.58	202.48	30.00	71.00
190.58	202.48	30.00	71.00
193.20	199.85	30.00	71.00
193.20	199.85	30.00	71.00
193.20	199.85	30.00	71.00
193.20	201.82	30.00	71.00
193.20	203.13	30.00	71.00
191.89	204.44	30.00	71.00
190.58	207.07	30.00	71.00
189.27	207.07	30.00	71.00
189.27	209.69	30.00	71.00
186.64	209.69	30.00	71.00
184.02	212.31	30.00	71.00
182.05	213.63	30.00	71.00
179.43	214.28	30.00	71.00
176.80	216.91	30.00	71.00
171.56	218.22	30.00	71.00
168.93	218.87	30.00	71.00
166.31	220.50	30.00	72.00
164.33	220.50	30.00	72.00
162.36	218.86	30.00	71.00
161.39	219.86	29.00	69.00
158.86	219.86	28.00	68.00
156.36	220.86	28.00	66.00
154.93	224.29	27.00	65.00
152.53	226.69	27.00	65.00
150.13	226.69	27.00	65.00
147.73	226.69	27.00	65.00
145.33	229.09	27.00	65.00
145.33	226.69	27.00	65.00
143.53	226.69	27.00	65.00
143.53	229.09	27.00	65.00
141.12	229.09	27.00	65.00
138.72	229.09	27.00	65.00
136.92	229.09	27.00	65.00
136.92	229.09	27.00	65.00
134.52	229.09	27.00	65.00
133.92	229.09	27.00	65.00
133.92	229.09	27.00	65.00
133.92	229.09	27.00	65.00
133.92	229.09	27.00	65.00
133.92	229.09	27.00	65.00
134.52	229.09	27.00	65.00
134.52	229.09	27.00	65.00
136.92	231.49	27.00	65.00
136.92	231.49	27.00	65.00
139.32	231.49	27.00	65.00
139.32	233.89	27.00	65.00
139.92	233.89	27.00	65.00
142.33	233.89	27.00	65.00
142.33	233.89	27.00	65.00
144.13	233.89	27.00	65.00
144.13	233.89	27.00	65.00
144.13	233.89	27.00	65.00
146.53	233.89	27.00	65.00
146.53	233.89	27.00	65.00
147.73	233.89	27.00	65.00
147.73	233.89	27.00	65.00
147.73	233.89	27.00	65.00
147.73	233.89	27.00	65.00
147.73	236.29	27.00	65.00
147.73	236.29	27.00	65.00
147.73	236.29	27.00	65.00
147.73	236.29	27.00	65.00
146.73	237.69	28.00	66.00
144.30	235.87	28.00	66.00
144.30	235.87	28.00	66.00
144.30	234.87	28.00	68.00
141.79	234.87	28.00	68.00
141.79	232.37	28.00	68.00
141.79	232.37	28.00	68.00
141.79	232.37	28.00	68.00
141.79	232.37	28.00	68.00
141.79	232.37	28.00	68.00
141.79	232.37	28.00	68.00
141.79	232.37	28.00	68.00
141.79	232.37	28.00	68.00
141.79	232.37	28.00	68.00
141.79	232.37	28.00	68.00
141.79	232.37	28.00	68.00
144.30	234.87	28.00	68.00
144.30	234.87	28.00	68.00
144.30	234.87	28.00	68.00
146.80	234.87	28.00	68.00
146.80	234.87	28.00	68.00
146.80	234.87	28.00	68.00
146.80	235.87	28.00	66.00
149.23	237.30	28.00	68.00
149.23	237.30	28.00	68.00
149.23	237.30	28.00	68.00
151.11	237.30	28.00	68.00
151.11	237.30	28.00	68.00
151.11	237.30	28.00	68.00
151.73	239.80	29.00	69.00
151.73	239.80	29.00	69.00
154.26	239.80	29.00	69.00
154.26	239.80	29.00	69.00
154.26	239.80	29.00	69.00
153.26	241.33	30.00	71.00
153.26	241.33	30.00	71.00
153.26	241.33	30.00	71.00
153.26	241.33	30.00	71.00
153.26	241.33	30.00	71.00
154.26	242.33	29.00	69.00
154.26	242.33	29.00	69.00
154.26	242.33	29.00	69.00
154.26	244.87	29.00	69.00
154.26	244.87	29.00	69.00
154.26	244.87	29.00	69.00
156.80	247.40	29.00	69.00
156.80	247.40	29.00	69.00
156.80	247.40	29.00	69.00
156.80	247.40	29.00	69.00
156.80	244.87	29.00	69.00
156.80	244.87	29.00	69.00
156.80	244.87	29.00	69.00
156.80	242.33	28.00	68.00
156.80	242.33	28.00	68.00
159.30	242.33	28.00	68.00
159.30	242.33	28.00	68.00
161.80	242.33	28.00	68.00
161.80	242.33	28.00	68.00
161.80	242.33	28.00	68.00
163.68	242.33	28.00	68.00
163.68	242.33	29.00	69.00
163.68	239.80	28.00	68.00
164.93	240.80	28.00	66.00
164.93	240.80	28.00	66.00
167.36	240.80	28.00	66.00
167.36	240.80	28.00	66.00
167.36	240.80	28.00	66.00
167.36	240.80	28.00	66.00
169.18	240.80	28.00	66.00
169.18	240.80	28.00	66.00
169.18	240.80	28.00	66.00
169.18	240.80	28.00	66.00
169.18	240.80	28.00	66.00
170.40	240.80	28.00	66.00
171.61	240.80	28.00	66.00
172.61	241.80	27.00	65.00
174.01	243.20	28.00	66.00
174.01	243.20	28.00	66.00
176.44	243.20	28.00	66.00
178.87	243.20	28.00	66.00
178.87	243.20	28.00	66.00
181.29	243.20	28.00	66.00
183.72	243.20	28.00	66.00
183.72	243.20	28.00	66.00
186.15	243.20	28.00	66.00
188.58	243.20	28.00	66.00
188.58	243.20	28.00	66.00
191.00	243.20	28.00	66.00
193.43	243.20	28.00	66.00
195.86	243.20	28.00	66.00
195.86	243.20	28.00	66.00
198.29	243.20	28.00	66.00
200.71	243.20	28.00	66.00
203.14	243.20	28.00	66.00
205.57	242.20	28.00	68.00
205.57	242.20	29.00	69.00
208.10	239.67	28.00	68.00
210.60	239.67	28.00	68.00
213.11	239.67	28.00	68.00
215.61	237.17	28.00	68.00
218.12	239.67	28.00	68.00
220.62	239.67	28.00	68.00
222.50	239.67	28.00	68.00
225.00	242.18	28.00	68.00
227.51	244.68	28.00	68.00
230.01	244.68	28.00	68.00
233.14	247.18	28.00	68.00
238.15	249.69	28.00	68.00
240.65	247.18	28.00	68.00
245.66	247.18	28.00	68.00
253.17	247.18	28.00	68.00
258.80	244.68	28.00	68.00
265.06	243.18	28.00	66.00
272.35	245.60	28.00	66.00
277.20	243.18	28.00	66.00
282.06	243.18	28.00	66.00
289.34	243.18	28.00	66.00
296.02	243.18	28.00	66.00
303.30	242.18	28.00	68.00
309.56	239.67	28.00	68.00
316.44	239.67	28.00	68.00
323.96	239.67	28.00	68.00
328.96	239.67	28.00	68.00
333.97	242.18	28.00	68.00
338.98	242.18	28.00	68.00
343.99	244.68	28.00	68.00
348.99	243.18	28.00	66.00
356.28	243.18	28.00	66.00
365.99	243.18	28.00	66.00
376.09	241.75	27.00	65.00
383.89	241.75	27.00	64.00
389.27	242.75	26.00	63.00
399.08	247.37	26.00	63.00
406.58	247.37	26.00	63.00
414.66	248.37	26.00	61.00
417.94	248.37	25.00	60.00
421.80	248.37	25.00	60.00
424.00	246.16	25.00	60.00
424.00	246.16	25.00	60.00
424.00	243.96	25.00	60.00
424.00	239.55	25.00	60.00
421.80	235.14	25.00	60.00
421.80	232.93	25.00	60.00
419.60	228.52	25.00	60.00
416.39	226.32	26.00	61.00
414.11	224.03	26.00	61.00
410.68	221.75	26.00	61.00
408.39	220.75	26.00	63.00
404.35	218.44	26.00	63.00
399.74	216.13	26.00	63.00
395.12	211.52	26.00	63.00
392.81	209.21	26.00	63.00
388.20	206.90	26.00	63.00
385.89	204.59	26.00	63.00
382.43	204.59	26.00	63.00
380.12	204.59	26.00	63.00
377.81	204.59	26.00	63.00
373.77	204.59	26.00	63.00
371.46	204.59	26.00	63.00
371.46	204.59	26.00	63.00
369.16	204.59	26.00	63.00
369.16	204.59	26.00	63.00
366.85	204.59	26.00	63.00
365.12	202.28	26.00	63.00
365.12	202.28	26.00	63.00
362.81	199.98	26.00	63.00
362.81	199.98	26.00	63.00
360.50	197.67	26.00	63.00
358.19	195.36	26.00	63.00
357.62	195.36	26.00	63.00
355.31	193.05	26.00	63.00
353.58	193.05	26.00	63.00
353.00	193.05	26.00	63.00
353.00	193.05	26.00	63.00
350.69	193.05	26.00	63.00
350.69	194.05	26.00	61.00
350.69	196.34	26.00	61.00
350.69	196.34	26.00	61.00
349.55	196.34	26.00	61.00
347.26	194.05	26.00	61.00
347.26	194.05	26.00	61.00
347.26	194.05	26.00	61.00
344.98	191.77	26.00	61.00
344.98	191.77	26.00	61.00
342.69	191.77	26.00	61.00
342.69	191.77	26.00	61.00
340.41	191.77	26.00	61.00
340.41	191.77	26.00	61.00
341.41	194.05	25.00	60.00
339.20	195.05	25.00	59.00
337.01	195.05	25.00	59.00
337.01	197.25	25.00	59.00
337.01	199.44	25.00	59.00
337.01	201.63	24.00	58.00
337.01	204.75	24.00	57.00
338.01	206.85	23.00	56.00
335.93	206.85	23.00	56.00
334.38	206.85	23.00	56.00
