147.00	110.00	34.00	33.00
149.25	114.05	34.00	33.00
152.85	118.10	34.00	33.00
155.65	119.90	33.00	32.00
159.52	119.90	33.00	32.00
161.67	119.90	33.00	32.00
161.67	119.90	33.00	32.00
161.67	121.62	33.00	32.00
163.39	121.62	33.00	32.00
163.39	121.62	33.00	32.00
166.83	119.90	33.00	32.00
165.11	116.03	33.00	32.00
159.52	112.16	33.00	32.00
157.37	110.44	33.00	32.00
157.37	108.29	33.00	32.00
154.65	100.98	34.00	33.00
154.65	91.88	35.00	34.00
150.54	87.77	35.00	34.00
147.43	86.94	33.00	32.00
138.69	86.94	34.00	33.00
132.84	85.14	34.00	33.00
132.84	84.14	35.00	34.00
132.84	84.14	35.00	34.00
132.84	82.32	35.00	34.00
134.67	80.49	35.00	34.00
142.89	66.33	35.00	34.00
148.82	72.27	35.00	34.00
152.93	79.21	34.00	33.00
158.78	89.11	34.00	33.00
162.03	99.01	33.00	32.00
155.44	110.19	34.00	33.00
168.59	126.39	33.00	32.00
168.59	122.52	33.00	32.00
168.59	113.06	33.00	32.00
166.87	105.32	33.00	32.00
172.46	97.58	33.00	32.00
173.18	88.84	35.00	34.00
171.36	87.01	35.00	34.00
170.36	87.01	36.00	35.00
164.16	90.30	37.00	36.00
164.16	85.95	37.00	36.00
159.81	90.30	37.00	36.00
161.74	101.93	36.00	35.00
159.84	119.09	36.00	35.00
160.84	123.38	35.00	34.00
164.95	116.99	35.00	34.00
165.77	108.77	36.00	35.00
163.87	106.86	36.00	35.00
163.87	108.77	36.00	35.00
156.29	93.99	35.00	34.00
154.46	110.43	35.00	34.00
156.29	123.76	34.00	33.00
157.29	135.91	33.00	32.00
159.01	151.82	33.00	32.00
159.01	166.87	33.00	32.00
157.29	158.41	32.00	31.00
161.10	150.79	32.00	31.00
161.10	144.87	32.00	31.00
161.10	135.55	32.00	31.00
161.10	128.63	33.00	32.00
157.23	126.48	33.00	32.00
149.49	110.57	33.00	32.00
147.77	117.88	33.00	32.00
146.05	127.77	33.00	32.00
144.76	141.10	33.00	32.00
144.76	147.12	33.00	32.00
143.04	135.51	33.00	32.00
148.63	139.38	33.00	32.00
145.19	123.47	33.00	32.00
143.47	115.73	33.00	32.00
138.60	111.86	34.00	33.00
136.80	115.91	34.00	33.00
126.90	110.06	34.00	33.00
119.25	107.81	34.00	33.00
122.05	117.71	33.00	32.00
123.77	133.62	33.00	32.00
125.49	141.36	33.00	32.00
132.80	133.62	33.00	32.00
136.67	123.30	33.00	32.00
134.95	128.89	33.00	32.00
138.82	115.56	33.00	32.00
144.41	113.84	33.00	32.00
150.00	115.99	33.00	32.00
153.87	121.58	33.00	32.00
157.74	129.32	33.00	32.00
173.22	115.99	33.00	32.00
173.22	119.86	33.00	32.00
173.22	113.84	33.00	32.00
173.22	97.93	33.00	32.00
175.37	84.60	33.00	32.00
180.96	71.27	33.00	32.00
180.96	72.99	33.00	32.00
180.96	78.15	33.00	32.00
180.96	85.89	33.00	32.00
180.96	100.22	32.00	31.00
177.15	102.33	32.00	31.00
173.34	104.45	32.00	31.00
177.15	120.11	32.00	31.00
167.83	116.30	32.00	31.00
164.45	110.80	32.00	31.00
162.33	99.79	32.00	31.00
160.21	98.10	32.00	31.00
156.83	99.79	32.00	31.00
155.13	105.30	32.00	31.00
155.13	112.92	32.00	31.00
155.13	117.84	33.00	32.00
147.39	121.71	33.00	32.00
143.52	110.10	33.00	32.00
137.93	94.19	33.00	32.00
134.06	86.45	33.00	32.00
