289.00	67.00	64.00	236.00
289.00	67.00	64.00	236.00
281.70	67.00	64.00	236.00
281.70	67.00	64.00	236.00
281.70	67.00	64.00	236.00
274.40	67.00	64.00	236.00
274.40	67.00	64.00	236.00
267.11	67.00	64.00	236.00
267.11	74.30	64.00	236.00
260.81	77.30	63.00	231.00
259.81	74.30	64.00	236.00
259.81	74.30	64.00	236.00
257.16	70.00	63.00	231.00
257.16	91.67	63.00	231.00
264.38	68.19	63.00	231.00
264.38	68.19	63.00	231.00
249.94	91.86	62.00	227.00
249.94	91.86	62.00	227.00
249.94	84.69	62.00	227.00
265.28	72.35	60.00	222.00
266.28	74.35	59.00	218.00
259.27	74.35	59.00	218.00
259.27	76.35	58.00	214.00
260.27	85.30	57.00	210.00
259.27	90.13	58.00	214.00
259.27	90.13	58.00	214.00
260.27	99.08	57.00	210.00
260.27	99.08	57.00	210.00
273.95	92.25	57.00	210.00
280.78	92.25	57.00	210.00
287.62	78.58	57.00	210.00
287.62	78.58	57.00	210.00
301.29	71.74	57.00	210.00
301.29	68.32	57.00	210.00
301.29	68.32	57.00	210.00
301.29	68.32	57.00	210.00
294.45	71.32	56.00	205.00
294.45	71.32	56.00	205.00
288.80	86.64	55.00	201.00
288.80	88.64	54.00	197.00
283.37	96.07	53.00	194.00
278.04	98.07	51.00	190.00
278.04	98.07	51.00	190.00
291.85	93.93	50.00	186.00
292.85	89.90	49.00	182.00
292.85	89.90	49.00	182.00
304.68	97.81	49.00	179.00
304.68	97.81	49.00	179.00
298.85	95.81	49.00	182.00
291.94	85.90	51.00	190.00
290.94	83.90	53.00	194.00
289.94	82.90	54.00	197.00
289.94	80.90	55.00	201.00
289.94	84.54	54.00	197.00
296.37	95.40	55.00	201.00
294.73	95.40	55.00	201.00
294.73	95.40	55.00	201.00
294.73	95.40	55.00	201.00
300.28	93.40	56.00	205.00
300.28	93.40	56.00	205.00
306.93	77.08	57.00	210.00
313.77	77.08	57.00	210.00
317.19	70.25	57.00	210.00
317.19	70.25	57.00	210.00
316.19	68.25	58.00	214.00
316.19	66.25	59.00	218.00
315.19	57.25	60.00	222.00
314.19	55.25	62.00	227.00
307.02	53.25	63.00	231.00
299.79	53.25	63.00	231.00
292.57	48.02	62.00	227.00
285.40	48.02	62.00	227.00
285.40	55.19	62.00	227.00
278.23	55.19	62.00	227.00
278.23	62.36	62.00	227.00
278.23	62.36	62.00	227.00
271.06	46.02	63.00	231.00
271.06	69.50	63.00	231.00
263.84	69.50	63.00	231.00
263.84	69.50	63.00	231.00
255.61	66.50	64.00	236.00
255.61	66.50	64.00	236.00
277.51	51.90	64.00	236.00
292.10	44.60	64.00	236.00
306.70	44.60	64.00	236.00
306.70	44.60	64.00	236.00
314.00	44.60	64.00	236.00
314.00	44.60	64.00	236.00
306.70	15.41	64.00	236.00
306.70	22.71	64.00	236.00
306.70	30.01	64.00	236.00
306.70	37.30	64.00	236.00
303.05	44.60	64.00	236.00
303.05	44.60	64.00	236.00
303.05	44.60	64.00	236.00
303.05	37.30	64.00	236.00
304.05	40.30	63.00	231.00
304.05	40.30	63.00	231.00
304.05	42.30	62.00	227.00
304.05	35.13	62.00	227.00
304.05	35.13	62.00	227.00
305.05	37.13	60.00	222.00
305.05	42.43	60.00	222.00
305.05	42.43	60.00	222.00
298.00	42.43	60.00	222.00
290.94	35.37	60.00	222.00
276.83	17.73	60.00	222.00
276.83	17.73	60.00	222.00
269.77	10.68	60.00	222.00
269.77	10.68	60.00	222.00
273.30	17.73	60.00	222.00
273.30	17.73	60.00	222.00
274.30	33.84	59.00	218.00
274.30	33.84	59.00	218.00
274.30	33.84	59.00	218.00
274.30	33.84	59.00	218.00
274.30	33.84	59.00	218.00
281.30	33.84	59.00	218.00
288.31	35.59	59.00	218.00
288.31	35.59	59.00	218.00
295.31	28.59	59.00	218.00
295.31	28.59	59.00	218.00
302.31	28.59	59.00	218.00
295.31	21.59	59.00	218.00
302.31	21.59	59.00	218.00
302.31	21.59	59.00	218.00
309.31	28.59	59.00	218.00
309.31	35.59	59.00	218.00
315.31	40.59	60.00	222.00
315.31	40.59	60.00	222.00
315.31	47.65	60.00	222.00
315.31	47.65	60.00	222.00
315.31	49.41	60.00	222.00
314.31	47.41	62.00	227.00
314.31	43.83	62.00	227.00
314.31	36.66	62.00	227.00
312.52	27.69	62.00	227.00
312.52	20.52	62.00	227.00
312.52	13.35	62.00	227.00
312.52	13.35	62.00	227.00
305.35	13.35	62.00	227.00
305.35	13.35	62.00	227.00
305.35	20.52	62.00	227.00
305.35	20.52	62.00	227.00
305.35	20.52	62.00	227.00
312.52	20.52	62.00	227.00
312.52	13.35	62.00	227.00
307.14	13.35	62.00	227.00
285.63	36.66	62.00	227.00
285.63	36.66	62.00	227.00
285.63	36.66	62.00	227.00
292.80	40.24	62.00	227.00
294.60	47.41	62.00	227.00
294.60	47.41	62.00	227.00
301.77	47.41	62.00	227.00
301.77	47.41	62.00	227.00
303.56	54.58	62.00	227.00
307.14	59.76	63.00	231.00
307.14	59.76	63.00	231.00
310.76	59.76	63.00	231.00
310.76	47.12	63.00	231.00
309.76	44.12	64.00	236.00
311.58	42.12	65.00	241.00
311.58	42.12	65.00	241.00
318.94	34.76	65.00	241.00
320.78	34.76	65.00	241.00
328.14	34.76	65.00	241.00
328.14	34.76	65.00	241.00
328.14	34.76	65.00	241.00
328.14	34.76	65.00	241.00
328.14	34.76	65.00	241.00
328.14	36.76	64.00	236.00
328.14	29.46	64.00	236.00
328.14	29.46	64.00	236.00
328.14	36.76	64.00	236.00
328.14	36.76	64.00	236.00
328.14	29.46	64.00	236.00
328.14	29.46	64.00	236.00
330.96	32.46	63.00	231.00
338.19	39.68	63.00	231.00
338.19	39.68	63.00	231.00
338.19	39.68	63.00	231.00
