40.00	199.00	61.00	103.00
40.00	199.00	61.00	103.00
40.00	199.00	61.00	103.00
40.00	199.00	61.00	103.00
40.00	199.00	61.00	103.00
40.00	194.66	61.00	103.00
40.00	194.66	61.00	103.00
40.00	194.66	61.00	103.00
34.66	193.66	62.00	105.00
34.66	192.66	63.00	107.00
34.66	189.19	62.00	105.00
34.66	188.19	63.00	107.00
34.66	183.73	63.00	107.00
34.66	179.26	63.00	107.00
34.66	174.79	63.00	107.00
33.66	169.32	65.00	109.00
34.66	161.17	63.00	107.00
39.13	156.70	63.00	107.00
39.13	147.76	63.00	107.00
39.13	143.30	63.00	107.00
39.13	134.36	63.00	107.00
42.60	128.89	65.00	109.00
46.18	123.32	66.00	111.00
46.18	111.98	67.00	114.00
50.95	107.21	67.00	114.00
55.72	102.43	67.00	114.00
59.49	96.66	69.00	116.00
64.37	91.78	69.00	116.00
74.13	86.90	69.00	116.00
79.01	82.02	69.00	116.00
87.77	76.14	70.00	118.00
92.74	76.14	70.00	118.00
102.69	68.93	71.00	121.00
112.84	63.85	71.00	121.00
121.99	57.77	73.00	123.00
131.36	55.77	74.00	126.00
141.94	50.49	74.00	126.00
147.23	50.49	74.00	126.00
157.80	45.20	74.00	126.00
168.38	45.20	74.00	126.00
178.96	39.91	74.00	126.00
189.53	39.91	74.00	126.00
194.82	39.91	74.00	126.00
205.40	34.62	74.00	126.00
215.97	34.62	74.00	126.00
222.26	36.62	73.00	123.00
227.44	41.81	73.00	123.00
237.81	41.81	73.00	123.00
243.00	41.81	73.00	123.00
248.18	46.99	73.00	123.00
253.36	46.99	73.00	123.00
258.55	46.99	73.00	123.00
263.73	52.17	73.00	123.00
268.92	52.17	73.00	123.00
268.92	57.36	73.00	123.00
275.10	58.36	71.00	121.00
275.10	63.43	71.00	121.00
280.18	64.43	70.00	118.00
285.15	69.41	70.00	118.00
290.12	74.38	70.00	118.00
295.09	79.35	70.00	118.00
295.09	84.32	70.00	118.00
300.07	89.30	70.00	118.00
305.04	94.27	70.00	118.00
310.01	98.24	71.00	121.00
315.09	98.24	71.00	121.00
320.16	104.59	71.00	121.00
325.24	109.66	71.00	121.00
330.32	119.81	71.00	121.00
335.39	124.89	71.00	121.00
335.39	129.97	71.00	121.00
340.47	135.04	71.00	121.00
345.54	141.12	70.00	118.00
350.52	146.09	70.00	118.00
355.49	156.04	70.00	118.00
355.49	161.01	70.00	118.00
361.46	166.98	69.00	116.00
361.46	176.74	69.00	116.00
362.46	182.62	67.00	114.00
367.23	187.39	67.00	114.00
367.23	194.17	66.00	111.00
367.23	198.83	66.00	111.00
367.23	203.50	66.00	111.00
368.23	204.50	65.00	109.00
363.66	209.08	65.00	109.00
363.66	209.08	65.00	109.00
363.66	209.08	65.00	109.00
364.66	210.08	63.00	107.00
364.66	207.73	62.00	105.00
364.66	207.73	62.00	105.00
363.55	207.73	62.00	105.00
363.55	203.30	62.00	105.00
363.55	198.87	62.00	105.00
363.55	198.87	62.00	105.00
363.55	194.44	62.00	105.00
367.98	189.01	63.00	107.00
367.98	184.54	63.00	107.00
367.98	180.07	63.00	107.00
372.45	175.60	63.00	107.00
371.45	170.14	65.00	109.00
370.45	164.56	66.00	111.00
370.45	157.89	67.00	114.00
369.45	152.12	69.00	116.00
368.45	146.24	70.00	118.00
363.48	141.27	70.00	118.00
363.48	136.29	70.00	118.00
358.50	131.32	70.00	118.00
358.50	130.32	71.00	121.00
352.43	124.25	73.00	123.00
347.24	119.06	73.00	123.00
342.06	119.06	73.00	123.00
335.88	117.06	74.00	126.00
330.59	117.06	74.00	126.00
319.01	116.06	76.00	128.00
313.62	116.06	76.00	128.00
308.22	115.06	77.00	131.00
297.22	115.06	77.00	131.00
290.72	114.06	79.00	133.00
285.11	114.06	79.00	133.00
279.51	114.06	79.00	133.00
268.29	114.06	79.00	133.00
262.68	114.06	79.00	133.00
257.08	114.06	79.00	133.00
251.47	114.06	79.00	133.00
244.86	117.67	80.00	136.00
239.15	117.67	80.00	136.00
237.15	121.38	84.00	141.00
