478.00	143.00	80.00	111.00
477.00	141.00	83.00	115.00
471.76	135.76	83.00	115.00
472.76	137.76	80.00	111.00
471.76	130.67	83.00	115.00
467.53	132.67	80.00	111.00
466.53	131.67	82.00	113.00
466.53	125.48	83.00	115.00
461.29	126.48	82.00	113.00
461.29	125.48	83.00	115.00
460.29	118.24	85.00	118.00
460.29	118.24	85.00	118.00
460.29	118.24	85.00	118.00
460.29	118.24	85.00	118.00
455.88	121.24	82.00	113.00
456.88	122.24	80.00	111.00
456.88	122.24	80.00	111.00
455.88	121.24	82.00	113.00
450.69	121.24	82.00	113.00
449.69	118.24	85.00	118.00
447.69	116.24	88.00	123.00
444.07	118.24	85.00	118.00
443.07	122.65	87.00	120.00
437.55	122.65	87.00	120.00
434.79	122.65	87.00	120.00
429.28	128.17	87.00	120.00
423.76	128.17	87.00	120.00
416.24	131.68	90.00	125.00
409.08	137.41	90.00	125.00
398.63	138.41	88.00	123.00
390.60	144.44	90.00	125.00
379.15	150.16	90.00	125.00
370.99	151.03	92.00	128.00
357.83	156.87	92.00	128.00
347.14	158.87	90.00	125.00
338.98	162.60	92.00	128.00
325.82	162.60	92.00	128.00
312.67	168.45	92.00	128.00
299.51	168.45	92.00	128.00
286.36	168.45	92.00	128.00
278.05	167.45	94.00	130.00
266.14	167.45	94.00	130.00
260.19	173.40	94.00	130.00
254.23	173.40	94.00	130.00
249.28	174.40	92.00	128.00
248.28	173.40	94.00	130.00
247.28	178.36	96.00	133.00
247.28	178.36	96.00	133.00
248.80	178.36	96.00	133.00
253.87	177.36	98.00	135.00
253.87	177.36	98.00	135.00
260.05	170.72	99.00	138.00
260.05	170.72	99.00	138.00
261.62	164.44	99.00	138.00
266.91	157.15	101.00	141.00
265.91	147.15	103.00	144.00
263.91	131.35	106.00	146.00
263.91	124.65	106.00	146.00
265.58	109.58	106.00	146.00
265.58	96.18	106.00	146.00
265.58	87.80	106.00	146.00
265.58	79.43	106.00	146.00
267.58	67.03	103.00	144.00
267.58	60.46	103.00	144.00
267.58	52.23	103.00	144.00
268.58	47.66	101.00	141.00
268.58	41.25	101.00	141.00
269.58	35.85	99.00	138.00
269.58	37.85	98.00	135.00
270.58	32.67	96.00	133.00
271.58	33.67	94.00	130.00
272.58	28.71	92.00	128.00
279.43	30.71	90.00	125.00
285.16	30.71	90.00	125.00
287.16	32.71	87.00	120.00
294.67	35.71	83.00	115.00
299.91	41.95	82.00	113.00
305.10	41.95	82.00	113.00
312.60	42.95	80.00	111.00
319.96	49.04	78.00	109.00
326.19	49.04	78.00	109.00
336.40	48.04	80.00	111.00
342.77	48.04	80.00	111.00
354.22	48.04	80.00	111.00
364.40	48.04	80.00	111.00
375.85	48.04	80.00	111.00
386.30	52.13	82.00	113.00
398.00	52.13	82.00	113.00
409.69	52.13	82.00	113.00
421.38	57.33	82.00	113.00
438.27	56.33	83.00	115.00
450.05	61.56	83.00	115.00
461.83	66.80	83.00	115.00
477.85	70.03	85.00	118.00
489.02	69.03	87.00	120.00
494.54	75.93	87.00	120.00
504.19	81.44	87.00	120.00
509.70	81.44	87.00	120.00
514.22	87.34	88.00	123.00
514.22	92.96	88.00	123.00
514.22	98.58	88.00	123.00
514.22	98.58	88.00	123.00
508.60	104.20	88.00	123.00
502.98	104.20	88.00	123.00
497.36	109.82	88.00	123.00
490.74	114.44	90.00	125.00
483.58	114.44	90.00	125.00
475.42	118.17	92.00	128.00
467.11	123.02	94.00	130.00
455.20	123.02	94.00	130.00
449.25	128.97	94.00	130.00
441.80	128.97	94.00	130.00
433.36	133.93	96.00	133.00
425.77	133.93	96.00	133.00
418.18	140.00	96.00	133.00
409.59	145.07	98.00	135.00
401.86	145.07	98.00	135.00
394.14	152.80	98.00	135.00
387.96	158.98	98.00	135.00
380.23	165.16	98.00	135.00
372.51	165.16	98.00	135.00
364.78	172.88	98.00	135.00
357.05	179.06	98.00	135.00
349.33	179.06	98.00	135.00
341.60	185.24	98.00	135.00
333.88	183.24	99.00	138.00
326.02	189.53	99.00	138.00
318.17	189.53	99.00	138.00
311.88	191.53	98.00	135.00
306.70	192.53	96.00	133.00
305.70	191.53	98.00	135.00
305.70	191.53	98.00	135.00
305.70	191.53	98.00	135.00
307.70	193.53	94.00	130.00
315.14	193.53	94.00	130.00
321.58	192.53	96.00	133.00
328.66	193.53	94.00	130.00
339.57	192.53	96.00	133.00
348.16	199.60	94.00	130.00
361.55	205.56	94.00	130.00
374.95	205.56	94.00	130.00
387.35	210.51	96.00	133.00
395.94	211.51	94.00	130.00
409.34	217.46	94.00	130.00
422.73	223.42	94.00	130.00
430.17	223.42	94.00	130.00
438.62	231.86	92.00	128.00
444.46	237.71	92.00	128.00
450.31	243.56	92.00	128.00
445.46	245.56	90.00	125.00
451.19	245.56	90.00	125.00
451.19	245.56	90.00	125.00
451.19	245.56	90.00	125.00
450.19	237.83	92.00	128.00
449.19	230.98	94.00	130.00
442.24	224.03	96.00	133.00
438.20	216.95	98.00	135.00
432.02	216.95	98.00	135.00
432.02	216.95	98.00	135.00
432.02	216.95	98.00	135.00
432.02	210.77	98.00	135.00
432.02	210.77	98.00	135.00
438.20	202.59	99.00	138.00
436.20	199.59	103.00	144.00
434.20	198.59	106.00	146.00
433.20	197.59	108.00	149.00
432.20	195.59	110.00	152.00
425.26	195.59	110.00	152.00
419.33	197.59	108.00	149.00
412.51	197.59	108.00	149.00
404.69	188.77	110.00	152.00
395.02	187.77	112.00	155.00
380.02	188.77	110.00	152.00
370.35	187.77	112.00	155.00
355.35	188.77	110.00	152.00
340.74	190.77	108.00	149.00
326.40	186.66	106.00	146.00
313.33	187.66	103.00	144.00
299.53	183.08	101.00	141.00
285.12	176.68	101.00	141.00
271.71	177.68	99.00	138.00
257.57	173.39	98.00	135.00
249.84	173.39	98.00	135.00
238.48	174.39	96.00	133.00
232.41	174.39	96.00	133.00
224.82	174.39	96.00	133.00
213.67	175.39	94.00	130.00
207.72	181.35	94.00	130.00
201.76	181.35	94.00	130.00
194.32	187.30	94.00	130.00
188.36	187.30	94.00	130.00
181.41	192.26	96.00	133.00
175.34	192.26	96.00	133.00
169.26	198.33	96.00	133.00
163.19	198.33	96.00	133.00
157.12	201.37	96.00	133.00
156.12	200.37	98.00	135.00
149.94	201.91	98.00	135.00
149.94	206.09	99.00	138.00
143.65	208.09	98.00	135.00
143.65	208.09	98.00	135.00
143.65	208.09	98.00	135.00
143.65	208.09	98.00	135.00
143.65	203.00	99.00	138.00
137.37	205.00	98.00	135.00
137.37	198.82	98.00	135.00
132.19	193.64	96.00	133.00
132.19	187.57	96.00	133.00
127.11	182.49	94.00	130.00
126.11	175.54	96.00	133.00
120.04	161.87	96.00	133.00
119.04	154.80	98.00	135.00
112.86	140.90	98.00	135.00
112.86	131.17	99.00	138.00
106.57	119.03	98.00	135.00
106.57	105.12	98.00	135.00
106.57	90.76	99.00	138.00
106.57	84.91	98.00	135.00
107.57	72.00	96.00	133.00
112.65	63.41	98.00	135.00
113.65	50.50	96.00	133.00
121.24	38.36	96.00	133.00
129.83	31.76	94.00	130.00
137.27	24.32	94.00	130.00
145.72	19.37	92.00	128.00
158.87	13.52	92.00	128.00
170.57	7.67	92.00	128.00
183.72	7.67	92.00	128.00
191.03	1.83	92.00	128.00
204.19	1.83	92.00	128.00
215.88	1.83	92.00	128.00
222.73	3.83	90.00	125.00
230.89	4.83	88.00	123.00
240.32	5.83	87.00	120.00
246.83	6.83	85.00	118.00
252.24	6.83	85.00	118.00
253.24	8.83	83.00	115.00
258.48	15.06	82.00	113.00
259.48	16.06	80.00	111.00
260.48	17.06	78.00	109.00
261.48	23.05	77.00	107.00
262.48	24.05	75.00	105.00
262.48	24.05	75.00	105.00
257.69	29.83	74.00	103.00
257.69	33.52	75.00	105.00
252.91	34.52	74.00	103.00
253.91	35.52	72.00	101.00
253.91	40.10	72.00	101.00
253.91	44.69	72.00	101.00
253.91	44.69	72.00	101.00
253.91	49.27	72.00	101.00
254.91	50.27	71.00	99.00
259.40	51.27	70.00	97.00
263.85	51.27	70.00	97.00
268.31	55.72	70.00	97.00
272.76	55.72	70.00	97.00
272.76	60.17	70.00	97.00
272.76	60.17	70.00	97.00
278.32	55.72	70.00	97.00
282.78	55.72	70.00	97.00
287.23	54.72	71.00	99.00
287.23	54.72	71.00	99.00
287.23	54.72	71.00	99.00
287.23	54.72	71.00	99.00
287.23	54.72	71.00	99.00
287.23	54.72	71.00	99.00
287.23	54.72	71.00	99.00
287.23	59.21	71.00	99.00
287.23	59.21	71.00	99.00
283.86	64.71	70.00	97.00
283.86	69.16	70.00	97.00
283.86	68.16	71.00	99.00
279.37	72.65	71.00	99.00
279.37	72.65	71.00	99.00
279.37	72.65	71.00	99.00
279.37	78.14	70.00	97.00
279.37	82.59	70.00	97.00
283.82	86.04	71.00	99.00
283.82	86.04	71.00	99.00
283.82	90.54	71.00	99.00
283.82	91.54	70.00	97.00
283.82	95.99	70.00	97.00
283.82	100.44	70.00	97.00
283.82	100.44	70.00	97.00
283.82	104.89	70.00	97.00
284.82	105.89	68.00	95.00
284.82	110.24	68.00	95.00
284.82	110.24	68.00	95.00
284.82	114.58	68.00	95.00
284.82	118.93	68.00	95.00
284.82	123.27	68.00	95.00
288.17	126.62	70.00	97.00
289.17	127.62	68.00	95.00
293.51	131.96	68.00	95.00
293.51	136.31	68.00	95.00
297.86	136.31	68.00	95.00
297.86	140.65	68.00	95.00
297.86	145.00	68.00	95.00
302.20	149.34	68.00	95.00
302.20	149.34	68.00	95.00
302.20	153.69	68.00	95.00
305.55	157.03	70.00	97.00
305.55	157.03	70.00	97.00
306.55	162.48	68.00	95.00
310.89	162.48	68.00	95.00
310.89	162.48	68.00	95.00
310.89	166.83	68.00	95.00
310.89	166.83	68.00	95.00
310.89	166.83	68.00	95.00
310.89	166.83	68.00	95.00
306.55	171.18	68.00	95.00
306.55	171.18	68.00	95.00
306.55	171.18	68.00	95.00
306.55	171.18	68.00	95.00
310.89	167.92	68.00	95.00
310.89	167.92	68.00	95.00
310.89	163.57	68.00	95.00
310.89	163.57	68.00	95.00
310.89	159.23	68.00	95.00
310.89	154.88	68.00	95.00
310.89	150.54	68.00	95.00
309.89	144.10	70.00	97.00
306.44	136.20	68.00	95.00
306.44	131.86	68.00	95.00
306.44	126.42	68.00	95.00
310.78	116.65	68.00	95.00
310.78	112.30	68.00	95.00
310.78	103.61	68.00	95.00
310.78	99.27	68.00	95.00
314.13	92.84	70.00	97.00
314.13	88.38	70.00	97.00
318.58	82.82	70.00	97.00
323.03	76.25	71.00	99.00
327.53	70.64	71.00	99.00
327.53	67.15	70.00	97.00
331.98	61.58	70.00	97.00
336.43	55.02	71.00	99.00
339.92	48.40	72.00	101.00
344.50	43.82	72.00	101.00
349.09	39.24	72.00	101.00
357.11	34.65	72.00	101.00
362.84	32.36	72.00	101.00
372.15	26.78	74.00	103.00
378.02	22.09	74.00	103.00
388.57	17.40	74.00	103.00
395.61	17.40	74.00	103.00
407.16	13.70	72.00	101.00
415.33	17.29	74.00	103.00
425.88	17.29	74.00	103.00
432.75	22.98	72.00	101.00
443.06	27.56	72.00	101.00
453.37	32.15	72.00	101.00
459.10	36.73	72.00	101.00
467.27	46.04	74.00	103.00
473.13	50.73	74.00	103.00
479.00	56.60	74.00	103.00
483.69	66.15	75.00	105.00
483.69	70.94	75.00	105.00
481.30	81.50	74.00	103.00
477.60	87.19	72.00	101.00
476.60	90.78	74.00	103.00
472.91	96.47	72.00	101.00
469.33	102.05	71.00	99.00
464.84	111.03	71.00	99.00
463.84	114.52	72.00	101.00
459.11	120.11	71.00	99.00
454.62	124.60	71.00	99.00
454.62	130.09	70.00	97.00
455.62	135.54	68.00	95.00
455.62	140.97	68.00	95.00
456.62	151.75	67.00	93.00
456.62	157.00	66.00	91.00
457.62	163.20	64.00	89.00
461.67	168.27	64.00	89.00
463.71	171.32	66.00	91.00
467.87	174.48	67.00	93.00
467.87	178.73	67.00	93.00
471.12	177.73	68.00	95.00
473.38	181.08	70.00	97.00
474.38	182.08	68.00	95.00
475.38	183.08	67.00	93.00
