352.00	197.00	56.00	100.00
352.00	192.88	56.00	100.00
357.12	193.88	55.00	98.00
356.12	192.88	56.00	100.00
356.12	192.88	56.00	100.00
356.12	192.88	56.00	100.00
356.12	192.88	56.00	100.00
356.12	192.88	56.00	100.00
356.12	192.88	56.00	100.00
357.12	189.76	55.00	98.00
357.12	189.76	55.00	98.00
356.12	188.76	56.00	100.00
357.12	185.64	55.00	98.00
356.12	184.64	56.00	100.00
357.12	181.53	55.00	98.00
356.12	180.53	56.00	100.00
356.12	176.41	56.00	100.00
360.24	172.29	56.00	100.00
364.36	168.17	56.00	100.00
364.36	168.17	56.00	100.00
368.47	180.53	56.00	100.00
368.47	197.00	56.00	100.00
368.47	221.71	56.00	100.00
372.59	246.42	56.00	100.00
369.47	263.89	55.00	98.00
369.47	263.89	55.00	98.00
365.45	251.82	55.00	98.00
365.45	227.66	55.00	98.00
365.45	203.50	55.00	98.00
365.45	187.40	55.00	98.00
361.42	171.30	55.00	98.00
356.40	162.24	56.00	100.00
356.40	162.24	56.00	100.00
352.28	175.63	56.00	100.00
344.04	193.13	56.00	100.00
327.57	209.61	56.00	100.00
305.94	217.84	56.00	100.00
297.71	209.61	56.00	100.00
305.94	205.49	56.00	100.00
326.54	197.25	56.00	100.00
343.01	168.42	56.00	100.00
347.13	139.59	56.00	100.00
330.66	109.73	56.00	100.00
326.54	113.85	56.00	100.00
326.54	134.44	56.00	100.00
338.89	173.57	56.00	100.00
361.54	212.69	56.00	100.00
373.90	245.67	57.00	102.00
386.53	286.67	56.00	100.00
386.53	274.32	56.00	100.00
378.29	235.19	56.00	100.00
378.29	196.07	56.00	100.00
390.65	156.94	56.00	100.00
390.65	166.21	56.00	100.00
382.41	196.07	56.00	100.00
360.79	235.19	56.00	100.00
336.08	264.02	56.00	100.00
340.20	255.79	56.00	100.00
348.44	225.93	56.00	100.00
352.55	186.80	56.00	100.00
352.55	147.68	56.00	100.00
340.20	138.44	57.00	102.00
323.36	167.92	57.00	102.00
314.93	208.92	56.00	100.00
310.82	234.66	56.00	100.00
310.82	272.75	56.00	100.00
315.93	244.93	55.00	98.00
311.91	206.68	55.00	98.00
307.88	173.46	55.00	98.00
307.88	135.22	55.00	98.00
303.86	163.40	55.00	98.00
295.80	202.65	54.00	96.00
304.65	240.01	54.00	96.00
342.02	250.82	55.00	98.00
350.08	230.69	55.00	98.00
333.97	205.52	55.00	98.00
295.73	167.28	55.00	98.00
283.65	167.28	55.00	98.00
299.75	195.46	55.00	98.00
306.80	233.71	55.00	98.00
318.87	271.95	55.00	98.00
330.95	271.95	55.00	98.00
334.98	238.74	55.00	98.00
325.92	200.49	55.00	98.00
301.76	162.24	55.00	98.00
289.69	156.20	55.00	98.00
277.61	194.45	55.00	98.00
272.58	232.70	55.00	98.00
276.60	256.85	55.00	98.00
288.68	240.75	55.00	98.00
292.71	202.50	55.00	98.00
284.65	169.29	55.00	98.00
272.58	131.04	55.00	98.00
268.55	127.01	55.00	98.00
260.50	165.26	55.00	98.00
