446.00	181.00	29.00	26.00
440.19	174.34	30.00	27.00
440.19	172.46	30.00	27.00
438.69	169.07	30.00	27.00
436.67	167.56	29.00	26.00
434.82	166.09	29.00	26.00
436.30	152.40	29.00	26.00
430.50	145.74	30.00	27.00
435.39	145.74	30.00	27.00
432.38	145.74	30.00	27.00
434.26	140.85	30.00	27.00
434.26	137.46	30.00	27.00
432.38	134.07	30.00	27.00
433.88	127.67	30.00	27.00
430.50	124.79	31.00	28.00
428.91	122.80	31.00	28.00
432.48	114.08	31.00	28.00
428.91	112.49	31.00	28.00
426.93	110.91	31.00	28.00
423.36	108.92	31.00	28.00
419.79	107.94	30.00	27.00
416.40	99.79	31.00	28.00
413.62	91.06	31.00	28.00
410.06	91.06	31.00	28.00
404.90	91.06	31.00	28.00
399.75	91.46	31.00	28.00
389.04	92.25	31.00	28.00
387.06	94.24	31.00	28.00
378.33	95.03	31.00	28.00
371.19	95.03	31.00	28.00
366.04	100.98	31.00	28.00
351.37	107.32	31.00	28.00
346.21	112.48	31.00	28.00
335.90	114.06	31.00	28.00
327.18	117.63	31.00	28.00
320.04	122.79	31.00	28.00
305.77	131.91	31.00	28.00
304.18	141.42	31.00	28.00
301.01	139.84	31.00	28.00
292.28	147.77	31.00	28.00
289.90	152.92	31.00	28.00
284.35	163.23	31.00	28.00
278.01	168.39	31.00	28.00
272.85	179.10	31.00	28.00
273.44	178.30	32.00	29.00
269.81	185.56	32.00	29.00
266.18	192.82	32.00	29.00
267.79	196.45	33.00	29.00
260.48	205.39	33.00	29.00
262.10	206.02	33.00	30.00
258.29	211.52	33.00	30.00
252.37	222.94	33.00	30.00
252.37	226.75	33.00	30.00
248.56	234.95	33.00	29.00
245.31	242.26	33.00	29.00
245.31	243.89	32.00	29.00
236.44	252.76	32.00	29.00
236.44	256.39	32.00	29.00
234.83	260.02	32.00	29.00
231.20	265.26	32.00	29.00
227.97	270.50	32.00	29.00
224.34	274.13	32.00	29.00
222.73	275.74	32.00	29.00
220.71	275.74	32.00	29.00
217.08	278.97	32.00	29.00
217.08	277.36	32.00	29.00
213.86	275.34	32.00	29.00
212.25	275.34	32.00	29.00
210.63	275.34	32.00	29.00
207.41	275.34	32.00	29.00
205.79	275.34	32.00	29.00
202.17	273.32	32.00	29.00
200.55	273.32	32.00	29.00
198.54	271.71	32.00	29.00
196.92	270.10	32.00	29.00
196.92	268.48	32.00	29.00
193.29	268.48	32.00	29.00
193.29	266.87	32.00	29.00
191.28	266.87	32.00	29.00
189.67	265.26	32.00	29.00
188.05	263.65	32.00	29.00
