150.00	53.00	40.00	148.00
150.00	52.00	41.00	151.00
145.09	56.91	41.00	151.00
144.09	54.91	42.00	154.00
139.09	54.91	42.00	154.00
139.09	54.91	42.00	154.00
139.09	59.91	42.00	154.00
135.08	61.91	41.00	151.00
135.08	66.82	41.00	151.00
135.08	66.82	41.00	151.00
132.85	64.82	42.00	154.00
132.85	63.82	42.00	157.00
127.76	69.91	42.00	154.00
128.76	66.91	41.00	151.00
127.76	64.91	42.00	154.00
128.76	66.91	41.00	151.00
127.76	64.91	42.00	154.00
127.76	58.90	42.00	157.00
127.76	58.90	42.00	157.00
127.76	58.90	42.00	157.00
122.66	58.90	42.00	157.00
122.66	58.90	42.00	157.00
122.66	58.90	42.00	157.00
122.66	58.90	42.00	157.00
122.66	58.90	42.00	157.00
122.66	63.99	42.00	157.00
122.66	63.99	42.00	157.00
127.76	63.99	42.00	157.00
127.76	64.99	42.00	154.00
127.76	64.99	42.00	154.00
127.76	70.00	42.00	154.00
127.76	64.99	42.00	154.00
132.77	64.99	42.00	154.00
132.77	64.99	42.00	154.00
132.77	59.98	42.00	154.00
132.77	58.98	42.00	157.00
137.86	51.89	43.00	160.00
137.86	51.89	43.00	160.00
143.06	51.89	43.00	160.00
142.06	50.89	44.00	163.00
142.06	50.89	44.00	163.00
147.30	48.89	45.00	167.00
146.30	52.18	46.00	170.00
146.30	52.18	46.00	170.00
151.63	52.18	46.00	170.00
151.63	57.52	46.00	170.00
151.63	57.52	46.00	170.00
156.97	57.52	46.00	170.00
156.97	57.52	46.00	170.00
162.31	57.52	46.00	170.00
162.31	57.52	46.00	170.00
163.31	59.52	45.00	167.00
163.31	64.81	45.00	167.00
168.60	59.52	45.00	167.00
168.60	59.52	45.00	167.00
168.60	59.52	45.00	167.00
168.60	56.22	44.00	163.00
168.60	56.22	44.00	163.00
168.60	56.22	44.00	163.00
168.60	56.22	44.00	163.00
168.60	56.22	44.00	163.00
168.60	56.22	44.00	163.00
168.60	56.22	44.00	163.00
168.60	56.22	44.00	163.00
168.60	56.22	44.00	163.00
168.60	61.46	44.00	163.00
168.60	61.46	44.00	163.00
168.60	61.46	44.00	163.00
168.60	61.46	44.00	163.00
168.60	61.46	44.00	163.00
168.60	61.46	44.00	163.00
169.60	57.22	43.00	160.00
169.60	57.22	43.00	160.00
164.40	52.03	43.00	160.00
164.40	52.03	43.00	160.00
159.20	46.83	43.00	160.00
159.20	46.83	43.00	160.00
159.20	46.83	43.00	160.00
154.01	46.83	43.00	160.00
154.01	46.83	43.00	160.00
154.01	52.03	43.00	160.00
148.81	52.03	43.00	160.00
148.81	52.03	43.00	160.00
148.81	57.22	43.00	160.00
143.61	57.22	43.00	160.00
143.61	57.22	43.00	160.00
138.41	62.42	43.00	160.00
138.41	62.42	43.00	160.00
138.41	62.42	43.00	160.00
133.22	67.62	43.00	160.00
133.22	67.62	43.00	160.00
133.22	64.42	42.00	157.00
133.22	64.42	42.00	157.00
133.22	64.42	42.00	157.00
133.22	64.42	42.00	157.00
133.22	59.33	42.00	157.00
128.12	59.33	42.00	157.00
128.12	59.33	42.00	157.00
128.12	59.33	42.00	157.00
128.12	59.33	42.00	157.00
128.12	59.33	42.00	157.00
128.12	59.33	42.00	157.00
128.12	59.33	42.00	157.00
128.12	59.33	42.00	157.00
128.12	59.33	42.00	157.00
128.12	59.33	42.00	157.00
128.12	64.42	42.00	157.00
128.12	64.42	42.00	157.00
133.22	62.42	43.00	160.00
133.22	62.42	43.00	160.00
133.22	57.22	43.00	160.00
133.22	57.22	43.00	160.00
138.41	52.03	43.00	160.00
138.41	52.03	43.00	160.00
138.41	52.03	43.00	160.00
138.41	52.03	43.00	160.00
143.61	52.03	43.00	160.00
143.61	57.22	43.00	160.00
143.61	57.22	43.00	160.00
143.61	62.42	43.00	160.00
143.61	67.62	43.00	160.00
148.81	67.62	43.00	160.00
148.81	67.62	43.00	160.00
148.81	72.82	43.00	160.00
148.81	74.82	42.00	157.00
148.81	74.82	42.00	157.00
148.81	74.82	42.00	157.00
153.90	80.91	42.00	154.00
154.90	77.90	41.00	151.00
154.90	77.90	41.00	151.00
159.81	77.90	41.00	151.00
159.81	77.90	41.00	151.00
164.71	73.00	41.00	151.00
164.71	68.09	41.00	151.00
164.71	68.09	41.00	151.00
164.71	63.19	41.00	151.00
164.71	63.19	41.00	151.00
169.62	58.28	41.00	151.00
169.62	58.28	41.00	151.00
169.62	53.37	41.00	151.00
169.62	53.37	41.00	151.00
168.62	51.37	42.00	154.00
163.61	51.37	42.00	154.00
163.61	51.37	42.00	154.00
163.61	51.37	42.00	154.00
163.61	51.37	42.00	154.00
163.61	51.37	42.00	154.00
163.61	51.37	42.00	154.00
163.61	51.37	42.00	154.00
163.61	51.37	42.00	154.00
