302.00	135.00	67.00	81.00
298.06	138.94	67.00	81.00
294.12	142.88	67.00	81.00
293.12	145.83	68.00	83.00
297.15	145.83	68.00	83.00
301.19	145.83	68.00	83.00
306.22	150.86	67.00	81.00
310.16	150.86	67.00	81.00
309.16	149.86	68.00	83.00
304.13	148.86	70.00	84.00
304.13	148.86	70.00	84.00
308.20	148.86	70.00	84.00
317.37	143.77	70.00	84.00
325.53	138.67	70.00	84.00
329.60	133.60	71.00	86.00
332.77	132.60	73.00	88.00
332.77	128.32	73.00	88.00
332.77	128.32	73.00	88.00
332.77	128.32	73.00	88.00
337.05	122.98	73.00	88.00
340.32	117.63	74.00	89.00
345.76	113.28	74.00	89.00
350.12	108.92	74.00	89.00
355.56	108.92	74.00	89.00
365.36	118.72	74.00	89.00
375.16	128.52	74.00	89.00
379.52	128.52	74.00	89.00
374.07	119.81	74.00	89.00
364.28	105.66	74.00	89.00
350.12	91.50	74.00	89.00
345.76	86.06	74.00	89.00
340.32	81.70	74.00	89.00
335.96	81.70	74.00	89.00
335.96	86.06	74.00	89.00
341.41	91.50	74.00	89.00
351.21	105.66	74.00	89.00
365.36	120.90	74.00	89.00
379.52	134.05	75.00	91.00
375.12	128.56	75.00	91.00
366.33	114.28	75.00	91.00
361.94	94.50	75.00	91.00
360.94	83.61	77.00	93.00
360.94	79.11	77.00	93.00
360.94	79.11	77.00	93.00
360.94	79.11	77.00	93.00
365.44	89.24	77.00	93.00
369.94	99.37	77.00	93.00
374.57	114.12	79.00	95.00
379.33	132.71	80.00	97.00
384.03	137.41	80.00	97.00
373.45	120.96	80.00	97.00
368.75	100.98	80.00	97.00
361.88	89.40	82.00	99.00
361.88	94.21	82.00	99.00
361.88	108.83	83.00	101.00
361.88	114.96	83.00	101.00
355.75	108.83	83.00	101.00
355.75	124.76	83.00	101.00
355.75	145.59	83.00	101.00
360.65	161.52	83.00	101.00
333.70	162.52	82.00	99.00
322.88	140.88	82.00	99.00
323.88	115.44	80.00	97.00
323.88	110.74	80.00	97.00
319.18	106.03	80.00	97.00
313.30	106.03	80.00	97.00
308.60	106.03	80.00	97.00
308.60	116.61	80.00	97.00
303.90	127.19	80.00	97.00
303.90	148.35	80.00	97.00
303.90	153.05	80.00	97.00
299.20	168.33	80.00	97.00
299.20	168.33	80.00	97.00
278.04	163.62	80.00	97.00
272.17	137.77	80.00	97.00
267.46	131.89	80.00	97.00
262.76	126.01	80.00	97.00
258.06	121.31	80.00	97.00
258.06	126.01	80.00	97.00
253.36	126.01	80.00	97.00
253.36	136.59	80.00	97.00
253.36	147.17	80.00	97.00
253.36	167.15	80.00	97.00
253.36	177.73	80.00	97.00
248.66	177.73	80.00	97.00
248.66	169.50	80.00	97.00
238.08	178.90	80.00	97.00
233.38	174.20	80.00	97.00
238.08	174.20	80.00	97.00
233.38	178.90	80.00	97.00
238.08	183.60	80.00	97.00
259.24	162.45	80.00	97.00
254.54	162.45	80.00	97.00
249.83	167.15	80.00	97.00
255.71	171.85	80.00	97.00
254.71	173.20	82.00	99.00
259.52	172.20	83.00	101.00
270.55	172.20	83.00	101.00
270.55	178.33	83.00	101.00
276.67	172.20	83.00	101.00
281.57	167.30	83.00	101.00
308.53	151.37	83.00	101.00
329.36	151.37	83.00	101.00
345.28	146.47	83.00	101.00
345.28	146.47	83.00	101.00
334.26	129.32	83.00	101.00
317.10	83.99	83.00	101.00
306.08	95.01	83.00	101.00
310.98	99.92	83.00	101.00
295.05	95.01	83.00	101.00
284.02	95.01	83.00	101.00
284.02	95.01	83.00	101.00
295.05	110.94	83.00	101.00
295.05	115.84	83.00	101.00
295.05	121.97	83.00	101.00
299.95	126.87	83.00	101.00
293.82	99.92	83.00	101.00
293.82	126.87	83.00	101.00
277.90	121.97	83.00	101.00
293.82	133.00	83.00	101.00
261.97	106.04	83.00	101.00
261.97	112.17	83.00	101.00
261.97	112.17	83.00	101.00
268.10	101.14	83.00	101.00
268.10	101.14	83.00	101.00
268.10	106.04	83.00	101.00
273.00	126.87	83.00	101.00
277.90	126.87	83.00	101.00
282.80	126.87	83.00	101.00
287.70	126.87	83.00	101.00
292.60	115.84	83.00	101.00
297.50	110.94	83.00	101.00
291.37	99.92	83.00	101.00
296.28	104.82	83.00	101.00
296.28	104.82	83.00	101.00
302.40	120.74	83.00	101.00
302.40	115.84	83.00	101.00
308.53	120.74	83.00	101.00
308.53	136.67	83.00	101.00
303.63	141.57	83.00	101.00
303.63	141.57	83.00	101.00
298.73	141.57	83.00	101.00
298.73	141.57	83.00	101.00
298.73	136.67	83.00	101.00
298.73	136.67	83.00	101.00
293.82	131.77	83.00	101.00
286.47	131.77	83.00	101.00
281.57	126.87	83.00	101.00
275.45	126.87	83.00	101.00
269.32	126.87	83.00	101.00
258.52	125.87	85.00	103.00
253.51	130.88	85.00	103.00
247.25	130.88	85.00	103.00
242.24	130.88	85.00	103.00
242.24	125.87	85.00	103.00
237.24	125.87	85.00	103.00
248.50	125.87	85.00	103.00
243.50	125.87	85.00	103.00
243.50	125.87	85.00	103.00
243.50	125.87	85.00	103.00
243.50	130.88	85.00	103.00
243.50	135.88	85.00	103.00
248.50	135.88	85.00	103.00
248.50	129.63	85.00	103.00
259.77	135.88	85.00	103.00
264.78	135.88	85.00	103.00
276.05	145.90	85.00	103.00
286.06	145.90	85.00	103.00
292.32	145.90	85.00	103.00
298.58	152.16	85.00	103.00
309.85	152.16	85.00	103.00
309.85	149.66	85.00	103.00
316.11	154.66	85.00	103.00
322.37	154.66	85.00	103.00
322.37	160.92	85.00	103.00
327.37	160.92	85.00	103.00
332.38	160.92	85.00	103.00
342.40	138.39	85.00	103.00
353.66	137.14	85.00	103.00
342.40	153.41	85.00	103.00
342.40	159.67	85.00	103.00
348.66	154.66	85.00	103.00
354.92	154.66	85.00	103.00
364.93	148.40	85.00	103.00
376.20	132.13	85.00	103.00
371.19	164.68	85.00	103.00
382.46	158.42	85.00	103.00
382.46	158.42	85.00	103.00
387.46	164.68	85.00	103.00
387.46	164.68	85.00	103.00
387.46	154.66	85.00	103.00
377.45	149.66	85.00	103.00
377.45	133.38	85.00	103.00
372.44	127.12	85.00	103.00
367.43	132.13	85.00	103.00
367.43	132.13	85.00	103.00
364.93	132.13	85.00	103.00
364.93	154.66	85.00	103.00
371.19	172.19	85.00	103.00
371.19	172.19	85.00	103.00
366.18	155.91	85.00	103.00
366.18	139.64	85.00	103.00
366.18	128.37	85.00	103.00
366.18	123.37	85.00	103.00
366.18	123.37	85.00	103.00
361.17	134.63	85.00	103.00
361.17	140.89	85.00	103.00
356.17	157.17	85.00	103.00
351.16	162.17	85.00	103.00
344.90	157.17	85.00	103.00
334.88	140.89	85.00	103.00
329.88	129.63	85.00	103.00
329.88	124.62	85.00	103.00
324.87	129.63	85.00	103.00
319.86	134.63	85.00	103.00
319.86	140.89	85.00	103.00
314.85	152.16	85.00	103.00
314.85	163.43	85.00	103.00
314.85	168.43	85.00	103.00
319.86	163.43	85.00	103.00
319.86	157.17	85.00	103.00
320.86	151.91	83.00	101.00
320.86	142.11	83.00	101.00
320.86	143.11	82.00	99.00
316.05	147.91	82.00	99.00
316.05	153.92	82.00	99.00
316.05	164.74	82.00	99.00
316.05	164.74	82.00	99.00
311.25	158.73	82.00	99.00
307.44	148.91	80.00	97.00
302.74	133.63	80.00	97.00
302.74	128.93	80.00	97.00
302.74	128.93	80.00	97.00
302.74	133.63	80.00	97.00
302.74	138.34	80.00	97.00
302.74	147.74	80.00	97.00
302.74	153.61	80.00	97.00
302.74	153.61	80.00	97.00
307.44	133.63	80.00	97.00
307.44	144.21	80.00	97.00
307.44	148.91	80.00	97.00
312.14	153.61	80.00	97.00
312.14	153.61	80.00	97.00
312.14	147.74	80.00	97.00
312.14	137.16	80.00	97.00
307.44	121.88	80.00	97.00
307.44	112.48	80.00	97.00
307.44	107.78	80.00	97.00
307.44	107.78	80.00	97.00
307.44	112.48	80.00	97.00
307.44	117.18	80.00	97.00
312.14	121.88	80.00	97.00
312.14	121.88	80.00	97.00
312.14	116.01	80.00	97.00
307.44	105.43	80.00	97.00
307.44	94.85	80.00	97.00
307.44	90.15	80.00	97.00
308.44	86.45	79.00	95.00
308.44	91.06	79.00	95.00
308.44	95.66	79.00	95.00
303.83	101.42	79.00	95.00
303.83	107.19	79.00	95.00
303.83	107.19	79.00	95.00
299.22	96.82	79.00	95.00
294.61	87.60	79.00	95.00
294.61	82.99	79.00	95.00
294.61	82.99	79.00	95.00
294.61	87.60	79.00	95.00
290.00	92.21	79.00	95.00
290.00	101.42	79.00	95.00
290.00	107.19	79.00	95.00
290.00	112.95	79.00	95.00
290.00	117.55	79.00	95.00
290.00	112.95	79.00	95.00
290.00	112.95	79.00	95.00
290.00	108.34	79.00	95.00
294.61	108.34	79.00	95.00
299.22	112.95	79.00	95.00
299.22	117.55	79.00	95.00
299.22	122.16	79.00	95.00
299.22	122.16	79.00	95.00
299.22	122.16	79.00	95.00
299.22	111.79	79.00	95.00
299.22	101.42	79.00	95.00
299.22	95.66	79.00	95.00
299.22	95.66	79.00	95.00
299.22	95.66	79.00	95.00
299.22	100.27	79.00	95.00
299.22	104.88	79.00	95.00
299.22	104.88	79.00	95.00
299.22	104.88	79.00	95.00
299.22	99.12	79.00	95.00
299.22	89.90	79.00	95.00
303.83	89.90	79.00	95.00
308.44	85.30	79.00	95.00
308.44	89.90	79.00	95.00
313.05	94.51	79.00	95.00
313.05	100.27	79.00	95.00
313.05	104.88	79.00	95.00
313.05	100.27	79.00	95.00
313.05	95.66	79.00	95.00
308.44	89.90	79.00	95.00
308.44	79.53	79.00	95.00
308.44	79.53	79.00	95.00
308.44	79.53	79.00	95.00
308.44	84.14	79.00	95.00
309.44	89.75	77.00	93.00
310.44	100.88	75.00	91.00
314.83	106.37	75.00	91.00
314.83	106.37	75.00	91.00
314.83	101.98	75.00	91.00
314.83	97.58	75.00	91.00
319.23	83.30	75.00	91.00
319.23	83.30	75.00	91.00
319.23	83.30	75.00	91.00
314.83	83.30	75.00	91.00
314.83	92.09	75.00	91.00
314.83	92.09	75.00	91.00
319.23	96.49	75.00	91.00
319.23	87.70	75.00	91.00
319.23	78.91	75.00	91.00
314.83	73.41	75.00	91.00
314.83	69.02	75.00	91.00
314.83	69.02	75.00	91.00
314.83	69.02	75.00	91.00
314.83	74.51	75.00	91.00
309.34	84.40	75.00	91.00
304.94	88.79	75.00	91.00
304.94	88.79	75.00	91.00
304.94	84.40	75.00	91.00
304.94	78.91	75.00	91.00
300.55	74.51	75.00	91.00
300.55	70.12	75.00	91.00
300.55	70.12	75.00	91.00
300.55	75.61	75.00	91.00
300.55	85.50	75.00	91.00
300.55	90.99	75.00	91.00
304.94	99.78	75.00	91.00
