141.00	73.00	27.00	34.00
141.00	73.00	27.00	34.00
141.00	73.00	27.00	34.00
141.00	73.00	27.00	34.00
142.61	73.00	27.00	34.00
142.61	73.00	27.00	34.00
141.61	73.00	28.00	35.00
141.61	73.00	28.00	35.00
144.30	73.00	27.00	34.00
144.30	73.00	27.00	34.00
145.91	73.00	27.00	34.00
145.91	73.00	27.00	34.00
145.91	73.00	27.00	34.00
147.52	73.00	27.00	34.00
147.52	73.00	27.00	34.00
147.52	73.00	27.00	34.00
149.13	73.00	27.00	34.00
149.13	73.00	27.00	34.00
150.74	73.00	27.00	34.00
152.35	73.00	27.00	34.00
154.37	73.00	27.00	34.00
154.37	73.00	27.00	34.00
155.98	73.00	27.00	34.00
157.99	73.00	27.00	34.00
159.60	73.00	27.00	34.00
161.21	73.00	27.00	34.00
161.21	73.00	27.00	34.00
163.23	73.00	27.00	34.00
164.84	73.00	27.00	34.00
166.85	73.00	27.00	34.00
170.07	73.00	27.00	34.00
168.46	73.00	27.00	34.00
170.47	73.00	27.00	34.00
172.08	73.00	27.00	34.00
172.08	73.00	27.00	34.00
173.70	73.00	27.00	34.00
175.31	73.00	27.00	34.00
175.31	73.00	27.00	34.00
176.92	73.00	27.00	34.00
178.53	73.00	27.00	34.00
178.53	73.00	27.00	34.00
178.53	73.00	27.00	34.00
178.53	73.00	27.00	34.00
178.53	73.00	27.00	34.00
178.53	73.00	27.00	34.00
178.53	73.00	27.00	34.00
178.53	73.00	27.00	34.00
178.53	73.00	27.00	34.00
176.92	73.00	27.00	34.00
176.92	73.00	27.00	34.00
174.90	73.00	27.00	34.00
174.90	73.00	27.00	34.00
173.29	73.00	27.00	34.00
171.68	73.00	27.00	34.00
170.07	73.00	27.00	34.00
168.06	73.00	27.00	34.00
166.45	73.00	27.00	34.00
164.84	73.00	27.00	34.00
163.23	73.00	27.00	34.00
161.21	73.00	27.00	34.00
157.59	73.00	27.00	34.00
157.59	73.00	27.00	34.00
155.98	73.00	27.00	34.00
154.37	73.00	27.00	34.00
152.35	73.00	27.00	34.00
150.34	73.00	27.00	34.00
148.73	73.00	27.00	34.00
147.12	73.00	27.00	34.00
143.90	73.00	27.00	34.00
143.90	73.00	27.00	34.00
138.66	73.00	27.00	34.00
138.66	73.00	27.00	34.00
137.05	73.00	27.00	34.00
135.04	74.61	27.00	34.00
133.43	73.00	27.00	34.00
131.82	74.61	27.00	34.00
130.21	74.61	27.00	34.00
128.20	74.61	27.00	34.00
126.58	74.61	27.00	34.00
124.97	74.61	27.00	34.00
123.36	74.61	27.00	34.00
123.36	74.61	27.00	34.00
121.75	74.61	27.00	34.00
121.75	74.61	27.00	34.00
121.75	75.82	27.00	34.00
121.75	75.82	27.00	34.00
121.75	75.82	27.00	34.00
120.14	75.82	27.00	34.00
120.14	75.82	27.00	34.00
120.14	75.82	27.00	34.00
120.14	75.82	27.00	34.00
120.14	75.82	27.00	34.00
120.14	75.82	27.00	34.00
120.14	75.82	27.00	34.00
112.89	77.43	27.00	34.00
114.50	77.43	27.00	34.00
114.50	77.43	27.00	34.00
114.50	77.43	27.00	34.00
116.12	77.43	27.00	34.00
116.12	77.43	27.00	34.00
116.12	78.23	27.00	34.00
116.12	78.23	27.00	34.00
116.12	78.23	27.00	34.00
117.73	78.23	27.00	34.00
117.73	78.23	27.00	34.00
119.34	78.23	27.00	34.00
119.34	78.23	27.00	34.00
120.54	78.23	27.00	34.00
122.16	78.23	27.00	34.00
122.16	78.23	27.00	34.00
125.38	78.23	27.00	34.00
125.38	78.23	27.00	34.00
126.99	78.23	27.00	34.00
128.60	78.23	27.00	34.00
128.60	78.23	27.00	34.00
128.60	78.23	27.00	34.00
130.21	78.23	27.00	34.00
130.21	78.23	27.00	34.00
131.82	78.23	27.00	34.00
133.43	78.23	27.00	34.00
135.04	78.23	27.00	34.00
135.04	78.23	27.00	34.00
135.04	78.23	27.00	34.00
136.65	78.23	27.00	34.00
138.26	78.23	27.00	34.00
138.26	78.23	27.00	34.00
139.87	78.23	27.00	34.00
141.48	78.23	27.00	34.00
141.48	78.23	27.00	34.00
141.48	78.23	27.00	34.00
152.35	76.62	27.00	34.00
152.35	76.62	27.00	34.00
152.35	77.62	26.00	33.00
153.94	77.62	26.00	33.00
153.94	77.62	26.00	33.00
155.52	77.62	26.00	33.00
155.52	77.62	26.00	33.00
155.52	77.62	26.00	33.00
157.11	79.21	26.00	33.00
157.11	77.62	26.00	33.00
158.69	79.21	26.00	33.00
158.69	79.21	26.00	33.00
158.69	79.21	26.00	33.00
158.69	79.21	26.00	33.00
158.69	79.21	26.00	33.00
158.69	79.21	26.00	33.00
158.69	80.79	26.00	33.00
158.69	82.38	26.00	33.00
158.69	82.38	26.00	33.00
158.69	82.38	26.00	33.00
158.69	84.36	26.00	33.00
158.69	84.36	26.00	33.00
158.69	84.36	26.00	33.00
157.90	85.94	26.00	33.00
157.90	85.94	26.00	33.00
157.90	87.52	26.00	33.00
157.90	87.52	26.00	33.00
157.90	89.11	26.00	33.00
157.90	89.11	26.00	33.00
157.90	90.69	26.00	33.00
157.90	92.28	26.00	33.00
157.90	92.28	26.00	33.00
157.90	92.28	26.00	33.00
157.90	92.28	26.00	33.00
157.90	92.28	26.00	33.00
157.90	93.86	26.00	33.00
157.90	93.86	26.00	33.00
157.90	93.86	26.00	33.00
157.90	93.86	26.00	33.00
157.90	93.86	26.00	33.00
157.90	93.86	26.00	33.00
157.90	93.86	26.00	33.00
157.90	93.86	26.00	33.00
157.90	92.28	26.00	33.00
156.31	92.28	26.00	33.00
156.31	92.28	26.00	33.00
156.31	90.69	26.00	33.00
156.31	90.69	26.00	33.00
154.73	90.69	26.00	33.00
154.73	89.11	26.00	33.00
153.15	87.52	26.00	33.00
153.15	87.52	26.00	33.00
153.15	87.52	26.00	33.00
153.15	85.94	26.00	33.00
151.56	85.94	26.00	33.00
151.56	84.36	26.00	33.00
151.56	82.77	26.00	33.00
151.56	82.77	26.00	33.00
151.56	82.77	26.00	33.00
153.15	81.19	26.00	33.00
153.15	79.60	26.00	33.00
153.15	81.19	26.00	33.00
153.15	79.60	26.00	33.00
153.15	79.60	26.00	33.00
153.15	79.60	26.00	33.00
153.15	79.60	26.00	33.00
153.15	79.60	26.00	33.00
153.15	79.60	26.00	33.00
153.15	79.60	26.00	33.00
154.73	78.02	26.00	33.00
154.73	78.02	26.00	33.00
154.73	78.02	26.00	33.00
154.73	78.02	26.00	33.00
154.73	76.44	26.00	33.00
154.73	78.02	26.00	33.00
154.73	76.44	26.00	33.00
154.73	76.44	26.00	33.00
154.73	76.44	26.00	33.00
154.73	76.44	26.00	33.00
154.73	76.44	26.00	33.00
153.15	78.02	26.00	33.00
153.15	76.44	26.00	33.00
153.15	78.02	26.00	33.00
151.56	78.02	26.00	33.00
149.58	78.02	26.00	33.00
147.60	78.02	26.00	33.00
145.62	78.02	26.00	33.00
143.64	78.02	26.00	33.00
140.08	78.02	26.00	33.00
138.50	78.02	26.00	33.00
133.35	78.02	26.00	33.00
133.35	78.02	26.00	33.00
130.18	78.02	26.00	33.00
128.20	78.02	26.00	33.00
124.64	79.60	26.00	33.00
122.66	79.60	26.00	33.00
119.49	79.60	26.00	33.00
117.90	79.60	26.00	33.00
115.92	79.60	26.00	33.00
114.34	79.60	26.00	33.00
110.78	79.60	26.00	33.00
110.78	79.60	26.00	33.00
109.19	78.02	26.00	33.00
109.19	78.02	26.00	33.00
107.61	78.02	26.00	33.00
106.02	78.02	26.00	33.00
106.02	78.02	26.00	33.00
106.02	78.02	26.00	33.00
104.44	78.02	26.00	33.00
104.44	78.02	26.00	33.00
104.44	78.02	26.00	33.00
104.44	78.02	26.00	33.00
104.44	79.60	26.00	33.00
104.44	79.60	26.00	33.00
104.44	79.60	26.00	33.00
104.44	79.60	26.00	33.00
104.44	81.19	26.00	33.00
104.44	81.19	26.00	33.00
104.44	81.19	26.00	33.00
104.44	81.19	26.00	33.00
106.02	82.77	26.00	33.00
104.44	82.77	26.00	33.00
106.02	84.36	26.00	33.00
106.02	84.36	26.00	33.00
106.02	84.36	26.00	33.00
104.44	85.94	26.00	33.00
104.44	85.94	26.00	33.00
102.86	85.94	26.00	33.00
101.27	85.94	26.00	33.00
101.27	85.94	26.00	33.00
97.71	85.94	26.00	33.00
97.71	85.94	26.00	33.00
95.73	85.94	26.00	33.00
94.15	84.36	26.00	33.00
92.56	84.36	26.00	33.00
89.39	84.36	26.00	33.00
89.39	84.36	26.00	33.00
85.83	84.36	26.00	33.00
83.85	84.36	26.00	33.00
80.68	84.36	26.00	33.00
75.53	84.36	26.00	33.00
75.53	84.36	26.00	33.00
71.97	84.36	26.00	33.00
69.99	84.36	26.00	33.00
66.43	84.36	26.00	33.00
64.45	84.36	26.00	33.00
60.88	84.36	26.00	33.00
57.32	84.36	26.00	33.00
53.76	84.36	26.00	33.00
50.19	84.36	26.00	33.00
45.04	84.36	26.00	33.00
45.04	84.36	26.00	33.00
43.06	84.36	26.00	33.00
39.90	84.36	26.00	33.00
37.92	84.36	26.00	33.00
35.94	84.36	26.00	33.00
33.96	84.36	26.00	33.00
31.98	84.36	26.00	33.00
30.39	84.36	26.00	33.00
28.81	84.36	26.00	33.00
25.25	84.36	26.00	33.00
25.25	84.36	26.00	33.00
23.66	84.36	26.00	33.00
21.68	84.36	26.00	33.00
20.10	84.36	26.00	33.00
20.10	84.36	26.00	33.00
18.12	84.36	26.00	33.00
18.12	84.36	26.00	33.00
16.53	84.36	26.00	33.00
14.95	84.36	26.00	33.00
14.95	82.77	26.00	33.00
14.95	84.36	26.00	33.00
14.95	82.77	26.00	33.00
13.37	82.77	26.00	33.00
14.95	82.77	26.00	33.00
13.37	82.77	26.00	33.00
13.37	82.77	26.00	33.00
13.37	82.77	26.00	33.00
13.37	82.77	26.00	33.00
13.37	82.77	26.00	33.00
14.95	82.77	26.00	33.00
13.37	82.77	26.00	33.00
14.95	82.77	26.00	33.00
14.95	82.77	26.00	33.00
14.95	82.77	26.00	33.00
14.95	82.77	26.00	33.00
14.95	82.77	26.00	33.00
16.53	82.77	26.00	33.00
16.53	82.77	26.00	33.00
18.12	84.36	26.00	33.00
21.68	84.36	26.00	33.00
20.10	84.36	26.00	33.00
23.66	84.36	26.00	33.00
23.66	85.94	26.00	33.00
27.22	87.52	26.00	33.00
30.79	89.11	26.00	33.00
32.77	89.11	26.00	33.00
36.33	91.09	26.00	33.00
39.90	93.07	26.00	33.00
43.46	96.23	26.00	33.00
50.59	101.38	26.00	33.00
50.59	101.38	26.00	33.00
54.15	104.55	26.00	33.00
57.72	106.53	26.00	33.00
59.70	110.09	26.00	33.00
63.26	111.68	26.00	33.00
66.82	115.24	26.00	33.00
68.80	116.83	26.00	33.00
72.37	120.39	26.00	33.00
74.35	121.97	26.00	33.00
79.49	127.12	26.00	33.00
79.49	125.54	26.00	33.00
81.47	127.52	26.00	33.00
