269.00	75.00	34.00	64.00
267.44	73.44	33.00	63.00
262.39	70.92	33.00	62.00
257.35	70.92	33.00	63.00
253.82	67.39	34.00	64.00
248.71	64.83	34.00	64.00
265.05	65.83	33.00	63.00
267.58	73.42	33.00	63.00
259.99	67.73	33.00	63.00
259.99	65.20	33.00	62.00
259.99	65.20	33.00	62.00
257.47	62.68	33.00	62.00
257.47	62.68	33.00	62.00
254.96	62.68	33.00	62.00
252.44	62.68	33.00	63.00
248.91	61.68	34.00	64.00
243.80	61.68	34.00	64.00
238.69	61.68	34.00	64.00
238.69	59.13	34.00	64.00
228.47	61.68	34.00	64.00
237.13	62.68	33.00	63.00
229.55	67.74	33.00	63.00
237.13	67.74	33.00	63.00
237.13	67.74	33.00	63.00
239.66	67.74	33.00	63.00
239.66	65.21	33.00	63.00
237.13	70.27	33.00	63.00
237.13	67.74	33.00	62.00
239.65	67.74	33.00	62.00
242.17	67.74	33.00	63.00
239.64	65.21	33.00	63.00
237.11	60.15	33.00	63.00
234.58	57.63	33.00	63.00
237.11	57.63	33.00	63.00
234.58	60.15	33.00	63.00
229.52	60.15	33.00	63.00
224.47	60.15	33.00	63.00
221.94	62.68	33.00	63.00
223.20	60.15	33.00	63.00
223.20	60.15	33.00	63.00
223.20	62.68	33.00	63.00
223.20	65.84	33.00	63.00
223.20	68.37	33.00	63.00
222.20	69.90	34.00	64.00
224.76	72.46	34.00	64.00
225.76	78.57	33.00	63.00
228.92	78.57	33.00	62.00
231.44	81.08	33.00	62.00
233.95	81.08	33.00	62.00
233.95	81.08	33.00	62.00
236.47	86.12	33.00	62.00
236.47	76.05	33.00	62.00
238.99	73.53	33.00	62.00
236.47	73.53	33.00	62.00
230.18	73.53	33.00	62.00
225.14	76.05	33.00	63.00
219.45	76.05	33.00	63.00
216.92	78.58	33.00	63.00
214.40	78.58	33.00	63.00
214.40	81.11	33.00	63.00
214.40	78.58	33.00	63.00
216.92	70.99	33.00	63.00
