129.00	80.00	64.00	78.00
129.00	80.00	64.00	78.00
126.24	84.76	63.00	76.00
126.24	88.47	63.00	76.00
122.53	88.47	63.00	76.00
118.81	89.47	62.00	75.00
118.81	84.93	62.00	75.00
115.18	80.38	62.00	75.00
116.18	75.84	60.00	74.00
116.18	75.84	60.00	74.00
113.64	76.84	59.00	72.00
106.63	76.84	59.00	72.00
102.25	81.34	58.00	71.00
94.55	84.76	58.00	71.00
91.13	84.76	58.00	71.00
91.13	81.34	58.00	71.00
91.13	76.92	59.00	72.00
91.13	76.92	59.00	72.00
95.51	76.92	59.00	72.00
98.01	79.42	60.00	74.00
98.01	79.42	60.00	74.00
98.01	83.85	60.00	74.00
98.01	83.85	60.00	74.00
98.01	83.85	60.00	74.00
101.55	87.39	60.00	74.00
102.55	88.39	59.00	72.00
102.55	88.39	59.00	72.00
102.55	84.01	59.00	72.00
109.56	77.01	59.00	72.00
113.06	73.50	59.00	72.00
116.56	70.00	59.00	72.00
120.94	70.00	59.00	72.00
125.32	70.00	59.00	72.00
128.82	70.00	59.00	72.00
132.32	70.00	59.00	72.00
132.32	73.50	59.00	72.00
132.32	73.50	59.00	72.00
128.82	70.00	59.00	72.00
128.82	70.00	59.00	72.00
125.32	67.50	58.00	71.00
121.90	67.50	58.00	71.00
117.62	67.50	58.00	71.00
109.92	69.92	59.00	72.00
104.54	73.30	60.00	74.00
97.46	76.84	60.00	74.00
93.91	76.84	60.00	74.00
93.91	76.84	60.00	74.00
90.37	76.84	60.00	74.00
90.37	76.84	60.00	74.00
90.37	76.84	60.00	74.00
90.37	68.87	60.00	74.00
93.91	65.33	60.00	74.00
93.91	65.33	60.00	74.00
98.34	65.33	60.00	74.00
98.34	69.76	60.00	74.00
101.88	76.84	60.00	74.00
105.42	80.38	60.00	74.00
108.97	83.92	60.00	74.00
113.51	84.92	59.00	72.00
117.01	84.92	59.00	72.00
120.51	80.55	59.00	72.00
124.02	72.67	59.00	72.00
126.52	68.16	60.00	74.00
126.52	64.62	60.00	74.00
125.52	64.62	62.00	75.00
125.52	71.80	63.00	76.00
125.52	75.52	63.00	76.00
121.80	76.52	62.00	75.00
121.80	80.15	62.00	75.00
122.80	80.15	60.00	74.00
119.26	80.15	60.00	74.00
119.26	75.73	60.00	74.00
119.26	72.18	60.00	74.00
120.26	73.18	59.00	72.00
120.26	77.56	59.00	72.00
120.26	81.94	59.00	72.00
116.76	81.94	59.00	72.00
116.76	85.44	59.00	72.00
116.76	86.44	58.00	71.00
116.76	86.44	58.00	71.00
113.34	86.44	58.00	71.00
109.91	83.02	58.00	71.00
105.64	79.60	58.00	71.00
106.64	77.18	57.00	69.00
106.64	77.18	57.00	69.00
106.64	80.51	57.00	69.00
103.31	88.00	57.00	69.00
103.31	91.33	57.00	69.00
106.64	94.66	57.00	69.00
109.96	97.99	57.00	69.00
113.29	97.99	57.00	69.00
113.29	90.49	57.00	69.00
117.46	83.00	57.00	69.00
120.79	75.51	57.00	69.00
123.95	71.18	58.00	71.00
127.37	70.18	59.00	72.00
126.37	72.68	60.00	74.00
130.91	73.68	59.00	72.00
129.91	76.19	60.00	74.00
133.45	76.19	60.00	74.00
133.45	76.19	60.00	74.00
133.45	76.19	60.00	74.00
134.45	73.65	59.00	72.00
134.45	74.65	58.00	71.00
135.45	75.65	57.00	69.00
132.12	75.65	57.00	69.00
132.12	75.65	56.00	68.00
128.82	82.25	56.00	68.00
126.52	83.25	55.00	67.00
123.30	83.25	55.00	67.00
119.27	86.47	55.00	67.00
115.24	89.70	55.00	67.00
111.21	86.47	55.00	67.00
111.21	83.25	55.00	67.00
111.21	80.03	55.00	67.00
110.21	79.03	56.00	68.00
110.21	79.03	56.00	68.00
113.51	79.03	56.00	68.00
110.21	79.03	56.00	68.00
113.51	82.33	56.00	68.00
113.51	85.63	56.00	68.00
113.51	85.63	56.00	68.00
116.82	85.63	56.00	68.00
116.82	81.51	56.00	68.00
120.12	77.38	56.00	68.00
120.12	74.07	56.00	68.00
123.42	70.77	56.00	68.00
130.85	70.77	56.00	68.00
130.85	67.47	56.00	68.00
130.85	67.47	56.00	68.00
134.16	71.60	56.00	68.00
134.16	68.29	56.00	68.00
134.16	71.60	56.00	68.00
134.16	68.29	56.00	68.00
130.85	68.29	56.00	68.00
130.85	68.29	56.00	68.00
130.85	64.99	56.00	68.00
130.85	61.69	56.00	68.00
130.85	58.39	56.00	68.00
130.85	58.39	56.00	68.00
127.55	58.39	56.00	68.00
123.42	58.39	56.00	68.00
123.42	58.39	56.00	68.00
119.29	62.51	56.00	68.00
115.99	62.51	56.00	68.00
112.69	62.51	56.00	68.00
112.69	62.51	56.00	68.00
109.38	55.91	56.00	68.00
110.38	53.61	55.00	67.00
110.38	53.61	55.00	67.00
110.38	53.61	55.00	67.00
107.16	53.61	55.00	67.00
110.38	56.83	55.00	67.00
110.38	56.83	55.00	67.00
110.38	64.08	55.00	67.00
110.38	67.30	55.00	67.00
113.61	70.52	55.00	67.00
113.61	70.52	55.00	67.00
116.83	67.30	55.00	67.00
116.83	64.08	55.00	67.00
116.83	60.86	55.00	67.00
116.83	57.63	55.00	67.00
115.83	53.41	56.00	68.00
115.83	53.41	57.00	69.00
115.83	53.41	57.00	69.00
112.50	56.74	57.00	69.00
112.50	60.07	57.00	69.00
112.50	63.40	57.00	69.00
111.67	66.73	57.00	69.00
111.67	66.73	57.00	69.00
111.67	70.06	57.00	69.00
111.67	66.73	57.00	69.00
111.67	63.40	57.00	69.00
111.67	59.24	57.00	69.00
111.67	55.08	57.00	69.00
111.67	51.75	56.00	68.00
112.67	52.75	55.00	67.00
112.67	52.75	55.00	67.00
112.67	55.97	55.00	67.00
115.89	59.19	55.00	67.00
115.89	59.19	55.00	67.00
115.89	62.41	55.00	67.00
115.89	65.64	55.00	67.00
112.67	66.64	54.00	65.00
108.69	69.82	54.00	65.00
104.71	69.82	54.00	65.00
100.73	66.64	54.00	65.00
100.73	66.64	54.00	65.00
96.75	63.45	54.00	65.00
93.57	63.45	54.00	65.00
90.39	63.45	54.00	65.00
90.39	63.45	54.00	65.00
90.39	63.45	54.00	65.00
93.57	63.45	54.00	65.00
96.75	63.45	54.00	65.00
99.94	56.29	54.00	65.00
103.91	53.11	54.00	65.00
103.91	49.93	54.00	65.00
107.10	46.74	54.00	65.00
111.08	46.74	54.00	65.00
118.24	53.11	54.00	65.00
121.42	56.29	54.00	65.00
124.61	56.29	54.00	65.00
128.58	59.48	54.00	65.00
131.77	59.48	54.00	65.00
131.77	58.48	55.00	67.00
134.99	60.89	55.00	67.00
133.99	63.11	56.00	68.00
137.29	66.42	56.00	68.00
140.60	69.72	56.00	68.00
140.60	69.72	56.00	68.00
140.60	69.72	56.00	68.00
140.60	69.72	56.00	68.00
137.29	69.72	56.00	68.00
133.16	69.72	57.00	69.00
129.00	69.72	57.00	69.00
121.51	69.72	57.00	69.00
118.18	69.72	57.00	69.00
110.69	69.72	57.00	69.00
109.69	68.72	58.00	71.00
106.27	67.72	59.00	72.00
102.77	67.72	59.00	72.00
102.77	67.72	59.00	72.00
105.27	71.10	60.00	74.00
105.27	74.64	60.00	74.00
111.35	78.18	62.00	75.00
114.99	77.18	63.00	76.00
119.63	77.18	63.00	76.00
124.28	77.18	63.00	76.00
127.92	76.18	64.00	78.00
131.68	76.18	64.00	78.00
135.43	75.18	65.00	80.00
139.28	71.33	65.00	80.00
139.28	71.33	65.00	80.00
143.13	75.18	65.00	80.00
139.28	75.18	65.00	80.00
139.28	79.03	65.00	80.00
139.28	83.88	64.00	78.00
136.53	81.12	63.00	76.00
136.53	84.84	63.00	76.00
140.24	82.12	62.00	75.00
141.24	82.12	60.00	74.00
141.24	82.12	60.00	74.00
