298.00	160.00	48.00	80.00
298.00	163.39	48.00	80.00
298.00	166.77	48.00	80.00
299.00	172.16	46.00	77.00
302.27	174.43	47.00	78.00
304.56	176.72	48.00	80.00
304.56	179.11	49.00	82.00
310.52	182.59	50.00	83.00
315.03	182.59	49.00	82.00
318.50	182.59	49.00	82.00
321.98	182.59	49.00	82.00
321.98	182.59	49.00	82.00
321.98	182.59	49.00	82.00
320.98	182.59	50.00	83.00
317.48	181.59	51.00	85.00
317.48	181.59	51.00	85.00
312.88	184.18	52.00	87.00
312.88	183.18	53.00	88.00
311.88	182.18	54.00	90.00
308.07	181.18	55.00	92.00
308.07	181.18	55.00	92.00
303.19	181.18	55.00	92.00
299.29	181.18	55.00	92.00
294.41	181.18	55.00	92.00
290.51	181.18	55.00	92.00
290.51	181.18	55.00	92.00
294.41	185.09	55.00	92.00
299.29	188.99	55.00	92.00
308.07	188.99	55.00	92.00
308.07	193.87	55.00	92.00
311.97	197.77	55.00	92.00
329.53	202.65	55.00	92.00
334.41	206.55	55.00	92.00
343.19	215.33	55.00	92.00
356.85	224.11	55.00	92.00
351.97	228.01	55.00	92.00
343.19	231.91	55.00	92.00
325.63	228.01	55.00	92.00
304.17	206.55	55.00	92.00
304.17	206.55	55.00	92.00
278.80	228.01	55.00	92.00
271.00	224.11	55.00	92.00
258.32	216.33	54.00	90.00
249.74	211.57	54.00	90.00
241.17	202.00	55.00	92.00
241.17	193.22	55.00	92.00
241.17	184.43	55.00	92.00
246.05	177.63	54.00	90.00
258.43	173.82	54.00	90.00
270.81	170.01	54.00	90.00
283.19	170.01	54.00	90.00
299.39	172.82	55.00	92.00
311.07	171.82	56.00	94.00
323.88	171.82	56.00	94.00
333.74	169.86	55.00	92.00
346.43	169.86	55.00	92.00
360.08	169.86	55.00	92.00
373.74	169.86	55.00	92.00
391.30	173.77	55.00	92.00
407.89	177.67	55.00	92.00
420.57	182.55	55.00	92.00
433.25	187.43	55.00	92.00
445.93	196.21	55.00	92.00
449.84	204.01	55.00	92.00
449.84	207.91	55.00	92.00
437.15	212.79	55.00	92.00
419.59	212.79	55.00	92.00
402.03	212.79	55.00	92.00
380.57	208.89	55.00	92.00
363.99	208.89	55.00	92.00
