400.00	48.00	87.00	319.00
392.24	48.00	87.00	319.00
382.32	48.00	87.00	319.00
350.07	57.92	87.00	319.00
307.91	67.84	87.00	319.00
265.74	67.84	87.00	319.00
224.57	70.84	85.00	313.00
195.12	90.48	85.00	313.00
175.48	100.30	85.00	313.00
175.48	119.93	85.00	313.00
175.48	129.75	85.00	313.00
184.30	126.75	87.00	319.00
194.22	126.75	87.00	319.00
213.06	123.75	89.00	325.00
254.16	116.73	87.00	319.00
283.92	106.81	87.00	319.00
306.25	96.88	87.00	319.00
326.09	96.88	87.00	319.00
350.90	96.88	87.00	319.00
373.22	96.88	87.00	319.00
393.06	86.96	87.00	319.00
402.99	86.96	87.00	319.00
406.95	83.96	89.00	325.00
405.95	79.96	91.00	332.00
405.95	79.96	91.00	332.00
395.80	69.81	91.00	332.00
396.80	73.81	89.00	325.00
395.80	79.84	91.00	332.00
395.80	79.84	91.00	332.00
385.65	89.99	91.00	332.00
386.65	104.14	89.00	325.00
385.65	110.16	91.00	332.00
374.50	107.16	92.00	339.00
364.26	96.92	92.00	339.00
384.74	96.92	92.00	339.00
407.79	96.92	92.00	339.00
437.52	104.16	94.00	345.00
483.06	110.50	96.00	352.00
523.77	107.50	98.00	359.00
524.77	99.96	96.00	352.00
501.31	110.39	96.00	352.00
467.41	120.82	96.00	352.00
436.12	110.39	96.00	352.00
423.09	99.96	96.00	352.00
410.05	99.96	96.00	352.00
399.62	120.82	96.00	352.00
379.76	145.68	94.00	345.00
370.42	148.68	92.00	339.00
380.66	148.68	92.00	339.00
385.78	148.68	92.00	339.00
402.71	135.44	94.00	345.00
433.73	135.44	94.00	345.00
475.10	125.10	94.00	345.00
484.44	121.10	96.00	352.00
484.44	108.06	96.00	352.00
476.62	76.77	96.00	352.00
476.62	55.91	96.00	352.00
442.73	45.48	96.00	352.00
408.83	35.05	96.00	352.00
387.97	35.05	96.00	352.00
378.54	52.09	94.00	345.00
379.54	65.43	92.00	339.00
361.62	75.68	92.00	339.00
348.81	75.68	92.00	339.00
349.81	78.68	91.00	332.00
339.67	78.68	91.00	332.00
306.68	78.68	91.00	332.00
267.09	72.53	89.00	325.00
247.04	62.50	89.00	325.00
257.07	62.50	89.00	325.00
285.63	45.46	87.00	319.00
295.55	45.46	87.00	319.00
286.63	48.46	85.00	313.00
286.63	58.27	85.00	313.00
296.45	61.27	84.00	307.00
296.45	71.04	84.00	307.00
286.68	71.04	84.00	307.00
267.15	80.81	84.00	307.00
267.15	80.81	84.00	307.00
276.92	83.25	84.00	307.00
277.92	86.25	82.00	301.00
277.92	86.25	82.00	301.00
277.92	76.59	82.00	301.00
268.26	66.93	82.00	301.00
248.94	66.93	82.00	301.00
229.61	76.59	82.00	301.00
230.61	69.93	80.00	295.00
230.61	60.37	80.00	295.00
218.67	60.37	80.00	295.00
229.23	82.48	79.00	289.00
257.44	91.88	79.00	289.00
298.41	104.29	77.00	283.00
298.41	104.29	77.00	283.00
270.82	113.49	77.00	283.00
243.22	122.69	77.00	283.00
222.53	131.89	77.00	283.00
213.33	141.09	77.00	283.00
213.33	150.28	77.00	283.00
231.72	159.48	77.00	283.00
270.82	150.28	77.00	283.00
298.41	131.89	77.00	283.00
316.81	122.69	77.00	283.00
332.91	104.29	77.00	283.00
323.71	78.69	76.00	278.00
303.42	58.40	76.00	278.00
258.32	40.36	76.00	278.00
210.96	40.36	76.00	278.00
172.63	40.36	76.00	278.00
163.61	49.38	76.00	278.00
190.67	58.40	76.00	278.00
235.77	67.42	76.00	278.00
256.06	76.44	76.00	278.00
263.83	79.44	74.00	272.00
272.64	79.44	74.00	272.00
281.45	79.44	74.00	272.00
261.62	88.25	74.00	272.00
232.98	97.07	74.00	272.00
241.79	105.88	74.00	272.00
279.25	114.69	74.00	272.00
325.52	114.69	74.00	272.00
316.71	114.69	74.00	272.00
323.32	114.69	74.00	272.00
340.94	105.88	74.00	272.00
340.94	105.88	74.00	272.00
305.69	105.88	74.00	272.00
288.06	105.88	74.00	272.00
305.69	114.69	74.00	272.00
340.94	114.69	74.00	272.00
332.13	123.50	74.00	272.00
314.50	123.50	74.00	272.00
305.69	123.50	74.00	272.00
288.06	123.50	74.00	272.00
252.81	132.32	74.00	272.00
224.17	141.13	74.00	272.00
197.73	141.13	74.00	272.00
180.10	141.13	74.00	272.00
188.92	141.13	74.00	272.00
215.36	132.32	74.00	272.00
250.61	132.32	74.00	272.00
280.25	126.50	73.00	267.00
306.32	126.50	73.00	267.00
334.56	117.81	73.00	267.00
343.25	109.13	73.00	267.00
334.56	98.26	73.00	267.00
299.80	89.57	73.00	267.00
262.87	80.88	73.00	267.00
208.56	72.19	73.00	267.00
173.80	74.37	73.00	267.00
162.94	83.06	73.00	267.00
162.94	91.75	73.00	267.00
189.01	100.44	73.00	267.00
207.39	102.44	71.00	262.00
230.74	110.93	71.00	262.00
256.22	110.93	71.00	262.00
264.71	110.93	71.00	262.00
264.71	110.93	71.00	262.00
264.71	110.93	71.00	262.00
264.71	110.93	71.00	262.00
283.82	110.93	71.00	262.00
326.29	110.93	71.00	262.00
351.77	102.44	71.00	262.00
364.51	93.94	71.00	262.00
373.00	93.94	71.00	262.00
356.02	85.45	71.00	262.00
330.54	85.45	71.00	262.00
302.93	85.45	71.00	262.00
258.34	79.96	70.00	257.00
216.50	85.33	71.00	262.00
216.50	93.82	71.00	262.00
232.48	100.31	73.00	267.00
223.79	109.00	73.00	267.00
224.79	111.00	71.00	262.00
233.28	119.49	71.00	262.00
224.79	119.49	71.00	262.00
199.31	119.49	71.00	262.00
170.71	113.25	73.00	267.00
170.71	113.25	73.00	267.00
179.40	121.94	73.00	267.00
207.64	121.94	73.00	267.00
235.88	113.25	73.00	267.00
253.26	113.25	73.00	267.00
254.26	115.25	71.00	262.00
271.25	115.25	71.00	262.00
279.74	115.25	71.00	262.00
262.76	115.25	71.00	262.00
237.28	118.25	70.00	257.00
228.91	126.62	70.00	257.00
229.91	139.08	69.00	252.00
264.72	147.27	69.00	252.00
303.63	147.27	69.00	252.00
311.82	147.27	69.00	252.00
329.20	133.89	67.00	247.00
337.19	125.90	67.00	247.00
321.21	125.90	67.00	247.00
279.24	107.91	67.00	247.00
221.28	101.91	66.00	242.00
203.57	107.79	67.00	247.00
192.58	120.77	69.00	252.00
203.81	131.96	67.00	247.00
243.79	141.96	66.00	242.00
285.11	141.96	66.00	242.00
302.82	141.96	66.00	242.00
322.49	149.83	66.00	242.00
355.95	149.83	66.00	242.00
365.79	157.70	66.00	242.00
357.91	157.70	66.00	242.00
334.30	157.70	66.00	242.00
308.72	149.83	66.00	242.00
277.24	149.83	66.00	242.00
253.62	141.96	66.00	242.00
254.62	137.09	65.00	237.00
287.32	129.40	65.00	237.00
335.39	121.70	65.00	237.00
368.08	121.70	65.00	237.00
404.62	129.40	65.00	237.00
445.00	129.40	65.00	237.00
476.69	134.09	66.00	242.00
484.57	134.09	66.00	242.00
476.69	126.22	66.00	242.00
455.05	118.35	66.00	242.00
421.60	116.35	67.00	247.00
379.63	116.35	67.00	247.00
329.66	118.35	66.00	242.00
288.34	124.22	67.00	247.00
260.36	124.22	67.00	247.00
242.38	132.21	67.00	247.00
234.38	140.21	67.00	247.00
257.36	145.20	69.00	252.00
290.13	145.20	69.00	252.00
311.65	141.15	70.00	257.00
311.65	136.97	70.00	257.00
292.82	133.97	71.00	262.00
265.22	125.47	71.00	262.00
220.63	119.98	70.00	257.00
168.32	119.98	70.00	257.00
120.19	116.98	71.00	262.00
100.08	114.98	73.00	267.00
99.08	111.98	74.00	272.00
107.89	111.98	74.00	272.00
143.15	111.98	74.00	272.00
171.79	111.98	74.00	272.00
198.23	111.98	74.00	272.00
229.07	111.98	74.00	272.00
258.72	106.17	73.00	267.00
276.10	106.17	73.00	267.00
286.96	106.17	73.00	267.00
295.65	97.48	73.00	267.00
286.96	88.79	73.00	267.00
254.37	88.79	73.00	267.00
225.13	85.79	74.00	272.00
198.69	85.79	74.00	272.00
171.05	88.79	73.00	267.00
152.67	94.48	74.00	272.00
161.48	103.29	74.00	272.00
190.12	112.10	74.00	272.00
227.58	120.92	74.00	272.00
255.02	123.92	73.00	267.00
272.40	132.61	73.00	267.00
282.09	134.61	71.00	262.00
282.09	134.61	71.00	262.00
273.60	134.61	71.00	262.00
248.12	126.11	71.00	262.00
231.13	126.11	71.00	262.00
